年月日,證券代碼,開盤價(元),最高價(元),最低價(元),收盤價(元),報酬率％
2025/4/2,0050 元大台灣50,176.85,177.35,176,176,-0.1702
2025/4/1,0050 元大台灣50,173.6,176.55,173.6,176.3,2.055
2025/3/31,0050 元大台灣50,173.6,174.25,172.2,172.75,-3.5993
2025/3/28,0050 元大台灣50,179.15,179.3,178,179.2,-0.9945
2025/3/27,0050 元大台灣50,181.5,181.6,180.45,181,-1.897
2025/3/26,0050 元大台灣50,185.2,185.4,183.85,184.5,-0.0812
2025/3/25,0050 元大台灣50,184.65,185.5,184,184.65,1.0397
2025/3/24,0050 元大台灣50,184.4,184.4,182.3,182.75,-0.1093
2025/3/21,0050 元大台灣50,184,184,182.5,182.95,-0.8132
2025/3/20,0050 元大台灣50,182.45,184.45,182.45,184.45,2.1601
2025/3/19,0050 元大台灣50,182.6,182.65,180.1,180.55,-1.2309
2025/3/18,0050 元大台灣50,183.1,183.85,182.35,182.8,0.412
2025/3/17,0050 元大台灣50,182.55,183.5,181.6,182.05,0.8587
2025/3/14,0050 元大台灣50,181.1,181.15,179.55,180.5,-0.3313
2025/3/13,0050 元大台灣50,185.2,185.85,181.05,181.1,-0.93
2025/3/12,0050 元大台灣50,182.1,184.4,181.6,182.8,0.4396
2025/3/11,0050 元大台灣50,180.75,182.1,179.1,182,-1.7544
2025/3/10,0050 元大台灣50,186.35,186.35,184.35,185.25,-0.5903
2025/3/7,0050 元大台灣50,186.8,187,185.8,186.35,-0.9304
2025/3/6,0050 元大台灣50,189.35,189.35,187.35,188.1,-0.6077
2025/3/5,0050 元大台灣50,188,189.5,188,189.25,1.3116
2025/3/4,0050 元大台灣50,185,187.25,184.65,186.8,-0.6647
2025/3/3,0050 元大台灣50,188.8,189,186.8,188.05,-2.3117
2025/2/27,0050 元大台灣50,194.95,194.95,192.35,192.5,-1.1299
2025/2/26,0050 元大台灣50,192.9,194.7,191.9,194.7,0.5422
2025/2/25,0050 元大台灣50,194,194.05,192.6,193.65,-1.2997
2025/2/24,0050 元大台灣50,196.15,196.4,195.5,196.2,-0.8841
2025/2/21,0050 元大台灣50,196.5,197.95,195.9,197.95,0.7123
2025/2/20,0050 元大台灣50,196.95,196.95,195.1,196.55,-0.3801
2025/2/19,0050 元大台灣50,197.65,197.9,197,197.3,-0.1771
2025/2/18,0050 元大台灣50,197.9,197.9,196.6,197.65,0.3554
2025/2/17,0050 元大台灣50,194.75,196.95,194.75,196.95,1.5206
2025/2/14,0050 元大台灣50,195.15,195.15,193.5,194,-1.1968
2025/2/13,0050 元大台灣50,197.3,197.4,195.55,196.35,-0.431
2025/2/12,0050 元大台灣50,198,198.65,197,197.2,-0.1519
2025/2/11,0050 元大台灣50,197.5,198.5,197,197.5,0.6113
2025/2/10,0050 元大台灣50,198.2,198.2,196.1,196.3,-1.1332
2025/2/7,0050 元大台灣50,197.65,198.6,197.1,198.55,0.4554
2025/2/6,0050 元大台灣50,198,198.4,197.1,197.65,0.4319
2025/2/5,0050 元大台灣50,195.75,197.8,195.75,196.8,1.5218
2025/2/4,0050 元大台灣50,193.65,194.55,193.05,193.85,0.5968
2025/2/3,0050 元大台灣50,192.3,193,190.65,192.7,-4.2722
2025/1/22,0050 元大台灣50,200.3,201.7,200.3,201.3,1.3085
2025/1/21,0050 元大台灣50,197.3,199.2,196.7,198.7,0.2017
2025/1/20,0050 元大台灣50,197.15,198.65,197.15,198.3,1.0188
2025/1/17,0050 元大台灣50,197,197.35,194.4,196.3,0.4797
2025/1/16,0050 元大台灣50,195.202,196.7802,194.7088,195.35,2.035
2025/1/15,0050 元大台灣50,193.3279,193.3279,191.1086,191.4538,-0.7669
2025/1/14,0050 元大台灣50,192.0457,193.2293,191.4045,192.9334,0.6173
2025/1/13,0050 元大台灣50,196.287,196.287,191.4538,191.7497,-2.3116
2025/1/10,0050 元大台灣50,196.287,196.8295,195.3007,196.287,-0.0251
2025/1/9,0050 元大台灣50,197.4707,198.4077,196.287,196.3364,-1.1423
2025/1/8,0050 元大台灣50,199.8873,200.5777,198.3091,198.605,-1.4922
2025/1/7,0050 元大台灣50,202.1559,203.1916,201.4655,201.6134,1.113
2025/1/6,0050 元大台灣50,195.9418,199.542,195.8925,199.3941,3.1378
2025/1/3,0050 元大台灣50,193.3279,194.265,192.5388,193.3279,1.0049
2025/1/2,0050 元大台灣50,192.9827,192.9827,190.6154,191.4045,-0.8685
2024/12/31,0050 元大台灣50,194.0184,194.2157,192.9334,193.0813,-1.0364
2024/12/30,0050 元大台灣50,195.4486,195.9418,194.9554,195.1034,-0.553
2024/12/27,0050 元大台灣50,194.9061,196.3364,194.6102,196.1884,0.3279
2024/12/26,0050 元大台灣50,195.6952,195.7938,195.3007,195.5473,-0.0756
2024/12/25,0050 元大台灣50,195.7938,195.7938,194.7582,195.6952,0.3033
2024/12/24,0050 元大台灣50,195.7938,196.3857,194.8075,195.1034,0.2788
2024/12/23,0050 元大台灣50,192.0457,194.6102,191.8484,194.5609,2.4143
2024/12/20,0050 元大台灣50,191.1086,191.1086,189.3825,189.9743,-0.9259
2024/12/19,0050 元大台灣50,191.7004,192.1443,190.9113,191.7497,-1.3699
2024/12/18,0050 元大台灣50,194.117,195.1527,192.9334,194.4129,0
2024/12/17,0050 元大台灣50,194.4129,195.35,194.0677,194.4129,0.5099
2024/12/16,0050 元大台灣50,194.3143,194.9554,193.0813,193.4266,0.4096
2024/12/13,0050 元大台灣50,191.9963,192.9334,191.4538,192.6375,0.0769
2024/12/12,0050 元大台灣50,192.2429,193.0813,191.7991,192.4895,1.1664
2024/12/11,0050 元大台灣50,190.3688,191.6018,189.9743,190.2702,-0.8736
2024/12/10,0050 元大台灣50,193.0813,193.7718,191.8977,191.947,-0.7143
2024/12/9,0050 元大台灣50,193.4759,193.5745,193.032,193.3279,0.1277
2024/12/6,0050 元大台灣50,193.8211,194.0184,192.3416,193.0813,-0.3817
2024/12/5,0050 元大台灣50,193.0813,193.9198,192.9827,193.8211,0.5372
2024/12/4,0050 元大台灣50,192.0457,192.7854,191.4045,192.7854,0.5919
2024/12/3,0050 元大台灣50,191.6511,192.1936,191.1086,191.6511,1.3563
2024/12/2,0050 元大台灣50,185.9302,189.0866,185.9302,189.0866,2.3765
2024/11/29,0050 元大台灣50,182.4286,185.437,181.9847,184.6972,0.2409
2024/11/28,0050 元大台灣50,184.4506,184.5493,182.9218,184.2534,-0.1603
2024/11/27,0050 元大台灣50,186.5713,186.8672,184.4506,184.5493,-1.4485
2024/11/26,0050 元大台灣50,187.5084,187.7056,186.2261,187.2618,-1.2997
2024/11/25,0050 元大台灣50,192.0457,192.095,189.6291,189.7277,-0.3626
2024/11/22,0050 元大台灣50,188.4947,190.5661,188.4947,190.4181,1.9541
2024/11/21,0050 元大台灣50,187.4097,187.5577,186.0288,186.7686,-1.0969
2024/11/20,0050 元大台灣50,190.1716,190.7141,188.1495,188.84,-0.4161
2024/11/19,0050 元大台灣50,188.1002,190.3195,187.607,189.6291,1.3709
2024/11/18,0050 元大台灣50,188.84,189.0866,187.0152,187.0645,-1.4037
2024/11/15,0050 元大台灣50,189.4318,190.2209,188.2481,189.7277,0.7068
2024/11/14,0050 元大台灣50,189.6784,189.8756,187.5084,188.3961,-0.9079
2024/11/13,0050 元大台灣50,191.2072,191.3552,189.8756,190.1222,-0.6443
2024/11/12,0050 元大台灣50,192.5388,193.18,191.3552,191.3552,-2.5615
2024/11/11,0050 元大台灣50,196.1391,196.3857,194.117,196.3857,0.0503
2024/11/8,0050 元大台灣50,196.6816,197.2734,195.9911,196.287,0.785
2024/11/7,0050 元大台灣50,192.2429,195.35,191.8484,194.7582,1.1527
2024/11/6,0050 元大台灣50,191.4045,195.35,190.862,192.5388,0.8004
2024/11/5,0050 元大台灣50,188.9386,192.0457,188.7906,191.01,0.3628
2024/11/4,0050 元大台灣50,188.4454,190.5661,188.1988,190.3195,1.2861
2024/11/1,0050 元大台灣50,183.6122,187.9522,183.4149,187.9029,-0.6778
2024/10/30,0050 元大台灣50,190.3195,191.4045,188.8893,189.1852,0.1567
2024/10/29,0050 元大台灣50,190.6154,190.6154,187.607,188.8893,-2.3208
2024/10/28,0050 元大台灣50,195.202,195.4486,192.2922,193.3773,-0.1782
2024/10/25,0050 元大台灣50,192.3416,193.8704,192.3416,193.7225,0.8214
2024/10/24,0050 元大台灣50,193.3279,194.0184,191.8484,192.1443,-0.6122
2024/10/23,0050 元大台灣50,194.0184,194.2157,192.9827,193.3279,-0.6589
2024/10/22,0050 元大台灣50,194.5116,194.6102,192.6868,194.6102,-0.3787
2024/10/21,0050 元大台灣50,196.3364,197.2241,195.3007,195.35,-0.0252
2024/10/18,0050 元大台灣50,196.5829,197.4707,194.5609,195.3993,2.4832
2024/10/17,0050 元大台灣50,191.3552,191.4538,189.2838,190.6647,0.1554
2024/10/16,0050 元大台灣50,189.8263,192.6375,189.0372,190.3688,-1.7312
2024/10/15,0050 元大台灣50,190.3688,193.9198,190.3688,193.7225,2.1321
2024/10/14,0050 元大台灣50,189.4811,190.2702,188.3468,189.6784,0.0781
2024/10/11,0050 元大台灣50,186.4727,190.1716,186.4727,189.5304,1.6667
2024/10/9,0050 元大台灣50,186.4234,187.607,186.4234,186.4234,0.9346
2024/10/8,0050 元大台灣50,184.4013,184.7959,182.9711,184.6972,-0.4783
2024/10/7,0050 元大台灣50,183.267,185.6343,183.267,185.585,2.4782
2024/10/4,0050 元大台灣50,181.4915,182.7738,180.5052,181.097,0
2024/10/1,0050 元大台灣50,181.3929,182.0833,180.8504,181.097,-0.1903
2024/9/30,0050 元大台灣50,184.0068,184.6479,181.4422,181.4422,-2.6204
2024/9/27,0050 元大台灣50,187.607,188.6427,186.0288,186.3247,-0.2113
2024/9/26,0050 元大台灣50,187.0152,187.4097,186.1768,186.7193,0.8256
2024/9/25,0050 元大台灣50,185.1411,185.437,184.7959,185.1904,1.4865
2024/9/24,0050 元大台灣50,180.7024,182.4779,179.6174,182.4779,0.955
2024/9/23,0050 元大台灣50,180.0613,181.1463,180.0613,180.7518,0.4385
2024/9/20,0050 元大台灣50,180.6038,181.5902,179.9627,179.9627,1.2767
2024/9/19,0050 元大台灣50,175.5733,177.7433,174.587,177.694,1.2932
2024/9/18,0050 元大台灣50,176.0665,176.6583,174.1431,175.4254,-0.5035
2024/9/16,0050 元大台灣50,176.1651,176.757,175.8692,176.3131,0.1962
2024/9/13,0050 元大台灣50,176.5597,176.9049,175.4254,175.9679,0.0561
2024/9/12,0050 元大台灣50,173.6992,176.2145,173.6992,175.8692,3.7533
2024/9/11,0050 元大台灣50,170.0004,170.1483,169.1619,169.5072,-0.2901
2024/9/10,0050 元大台灣50,171.036,171.036,168.8167,170.0004,0.1744
2024/9/9,0050 元大台灣50,168.0769,169.7538,167.9783,169.7044,-1.5451
2024/9/6,0050 元大台灣50,170.6415,172.5156,169.5072,172.3676,1.4219
2024/9/5,0050 元大台灣50,170.4935,172.269,169.4085,169.951,0.6131
2024/9/4,0050 元大台灣50,168.6688,171.4306,167.6824,168.9153,-4.8875
2024/9/3,0050 元大台灣50,178.5324,179.0256,177.2501,177.5954,-0.4424
2024/9/2,0050 元大台灣50,179.4202,179.9627,178.0392,178.3845,-0.2757
2024/8/30,0050 元大台灣50,178.4831,179.5681,178.1872,178.8777,0.4709
2024/8/29,0050 元大台灣50,177.0529,178.6804,176.7076,178.0392,-1.3661
2024/8/28,0050 元大台灣50,178.0392,180.5052,177.3981,180.5052,1.4131
2024/8/27,0050 元大台灣50,177.9406,178.4338,177.2995,177.9899,-0.4414
2024/8/26,0050 元大台灣50,179.9133,180.8997,178.3352,178.779,0.1658
2024/8/23,0050 元大台灣50,176.5597,178.8777,176.4611,178.4831,0.0553
2024/8/22,0050 元大台灣50,179.6174,180.1106,177.8913,178.3845,-0.5226
2024/8/21,0050 元大台灣50,180.5052,180.5545,178.9763,179.3215,-1.0612
2024/8/20,0050 元大台灣50,182.0833,182.6752,181.1956,181.2449,0.0545
2024/8/19,0050 元大台灣50,180.9983,182.182,180.6531,181.1463,0.1363
2024/8/16,0050 元大台灣50,180.5052,181.1463,179.864,180.8997,2.2582
2024/8/15,0050 元大台灣50,178.1379,178.5324,176.609,176.9049,-0.7746
2024/8/14,0050 元大台灣50,177.8913,179.3708,177.4967,178.2858,1.2605
2024/8/13,0050 元大台灣50,176.8556,177.0529,175.5733,176.0665,0.2527
2024/8/12,0050 元大台灣50,174.8336,177.3488,174.8336,175.6226,1.2511
2024/8/9,0050 元大台灣50,172.6142,174.4883,172.121,173.4526,3.1076
2024/8/8,0050 元大台灣50,168.7181,170.0497,166.696,168.2249,-2.0672
2024/8/7,0050 元大台灣50,167.5344,172.3676,166.696,171.7758,3.9701
2024/8/6,0050 元大台灣50,165.0192,168.0769,158.6078,165.2165,5.5118
2024/8/5,0050 元大台灣50,164.3781,164.3781,156.2405,156.5858,-9.1299
2024/8/2,0050 元大台灣50,175.7213,176.4611,172.3183,172.3183,-5.0543
2024/8/1,0050 元大台灣50,182.4779,182.5765,180.2093,181.4915,1.7418
2024/7/31,0050 元大台灣50,176.4117,178.6804,176.1651,178.3845,0.1384
2024/7/30,0050 元大台灣50,176.8063,178.8283,175.0801,178.1379,0
2024/7/29,0050 元大台灣50,179.3215,179.5188,177.4967,178.1379,0.8939
2024/7/26,0050 元大台灣50,175.6226,177.0036,174.6856,176.5597,-3.9184
2024/7/23,0050 元大台灣50,181.1956,183.7602,181.1956,183.7602,3.0991
2024/7/22,0050 元大台灣50,182.8724,182.8724,177.5954,178.2365,-2.9799
2024/7/19,0050 元大台灣50,186.1768,186.4234,183.6615,183.7109,-2.2823
2024/7/18,0050 元大台灣50,186.0288,188.2975,185.6343,188.0016,-1.8032
2024/7/17,0050 元大台灣50,193.7225,193.8211,190.9607,191.4538,-1.397
2024/7/16,0050 元大台灣50,193.8704,196.287,193.3279,194.1663,0.5846
2024/7/15,0050 元大台灣50,193.9642,194.4058,192.4431,193.0319,0.1783
2024/7/12,0050 元大台灣50,194.504,194.6512,192.345,192.6885,-3.1566
2024/7/11,0050 元大台灣50,196.9083,199.0182,196.2704,198.9691,2.2183
2024/7/10,0050 元大台灣50,193.2773,194.7002,191.3636,194.6512,0.3542
2024/7/9,0050 元大台灣50,193.768,196.3195,191.8052,193.9642,-0.1011
2024/7/8,0050 元大台灣50,188.3214,194.7984,188.2724,194.1605,3.1543
2024/7/5,0050 元大台灣50,189.0084,189.2537,187.978,188.2233,-0.3636
2024/7/4,0050 元大台灣50,187.0457,189.0575,187.0457,188.9103,2.6119
2024/7/3,0050 元大台灣50,184.1016,184.1016,182.924,184.1016,1.2139
2024/7/2,0050 元大台灣50,182.4824,183.2675,181.0594,181.8936,-0.6699
2024/7/1,0050 元大台灣50,183.0712,184.5432,182.7768,183.1203,0.0805
2024/6/28,0050 元大台灣50,181.8445,183.9054,181.2066,182.9731,0.6206
2024/6/27,0050 元大台灣50,180.1762,181.8445,179.98,181.8445,-0.027
2024/6/26,0050 元大台灣50,181.5011,182.6296,180.8141,181.8936,0.7885
2024/6/25,0050 元大台灣50,178.557,180.4706,177.4284,180.4706,-0.0543
2024/6/24,0050 元大台灣50,183.0221,183.0221,180.1272,180.5688,-2.439
2024/6/21,0050 元大台灣50,183.611,185.6718,183.4638,185.083,-0.6061
2024/6/20,0050 元大台灣50,184.4451,186.2115,184.2979,186.2115,0.9577
2024/6/19,0050 元大台灣50,181.3048,185.3774,181.3048,184.4451,2.7049
2024/6/18,0050 元大台灣50,179.0967,179.6365,178.6061,179.5874,1.6667
2024/6/17,0050 元大台灣50,175.8583,177.085,175.4657,176.6434,0
2024/6/14,0050 元大台灣50,175.6129,176.6434,174.4844,176.6434,0.5868
2024/6/13,0050 元大台灣50,175.5639,177.134,174.4844,175.6129,1.4456
2024/6/12,0050 元大台灣50,170.0683,173.1596,170.0683,173.1105,1.7888
2024/6/11,0050 元大台灣50,169.9211,171.0006,169.6758,170.0683,0.2603
2024/6/7,0050 元大台灣50,170.0683,170.1664,169.1851,169.6267,-0.775
2024/6/6,0050 元大台灣50,169.5286,171.3441,169.4304,170.9515,3.4135
2024/6/5,0050 元大台灣50,164.2783,165.6522,163.0516,165.3087,0.9589
2024/6/4,0050 元大台灣50,165.6031,165.6031,163.3951,163.7386,-1.5925
2024/6/3,0050 元大台灣50,165.505,166.5845,164.1802,166.3882,2.1386
2024/5/31,0050 元大台灣50,165.1125,165.7504,162.9044,162.9044,-1.1316
2024/5/30,0050 元大台灣50,164.8671,165.8485,164.5727,164.769,-1.7267
2024/5/29,0050 元大台灣50,169.2342,169.2832,167.3696,167.664,-1.3568
2024/5/28,0050 元大台灣50,169.7248,170.1664,169.2832,169.9702,0.1446
2024/5/27,0050 元大台灣50,168.5472,170.1664,168.5472,169.7248,1.3775
2024/5/24,0050 元大台灣50,166.1429,167.6149,166.1429,167.4187,-0.4086
2024/5/23,0050 元大台灣50,167.1242,168.2528,166.8298,168.1056,0.7647
2024/5/22,0050 元大台灣50,164.0821,166.8298,164.0821,166.8298,1.7964
2024/5/21,0050 元大台灣50,163.297,164.033,162.7572,163.8858,-0.1196
2024/5/20,0050 元大台灣50,164.1311,164.2783,162.2175,164.0821,-0.0299
2024/5/17,0050 元大台灣50,164.4255,164.5727,163.5914,164.1311,-0.1194
2024/5/16,0050 元大台灣50,165.7994,166.5845,163.9839,164.3274,0.48
2024/5/15,0050 元大台灣50,162.5119,164.7199,162.4138,163.5423,1.3686
2024/5/14,0050 元大台灣50,160.1566,161.3833,159.666,161.3343,0.6736
2024/5/13,0050 元大台灣50,160.3038,160.8436,159.9113,160.2548,1.0207
2024/5/10,0050 元大台灣50,158.243,159.0772,157.5561,158.6356,0.7165
2024/5/9,0050 元大台灣50,157.7523,158.243,157.4089,157.507,-0.1245
2024/5/8,0050 元大台灣50,157.0163,157.8014,156.6728,157.7033,0.3748
2024/5/7,0050 元大台灣50,157.2617,157.5561,156.5256,157.1145,0.5653
2024/5/6,0050 元大台灣50,156.035,157.1635,156.035,156.2312,1.4336
2024/5/3,0050 元大台灣50,155.5934,155.6915,153.5325,154.0232,0.5123
2024/5/2,0050 元大台灣50,154.4157,154.4157,153.0909,153.2381,-1.327
2024/4/30,0050 元大台灣50,155.6424,156.3784,155.299,155.299,-0.3463
2024/4/29,0050 元大台灣50,154.3667,156.1331,154.3667,155.8387,1.7949
2024/4/26,0050 元大台灣50,153.0909,153.876,152.6002,153.0909,1.6287
2024/4/25,0050 元大台灣50,151.2263,151.5698,150.3922,150.6375,-1.8228
2024/4/24,0050 元大台灣50,151.1282,153.5816,151.1282,153.4344,2.9296
2024/4/23,0050 元大台灣50,149.3127,149.6071,148.4786,149.0674,0.9638
2024/4/22,0050 元大台灣50,147.5953,148.9202,146.9084,147.6444,-0.2982
2024/4/19,0050 元大台灣50,151.2263,151.2754,146.7121,148.086,-5.0645
2024/4/18,0050 元大台灣50,153.4344,155.9859,152.8946,155.9859,0.9848
2024/4/17,0050 元大台灣50,153.0418,154.7592,152.9928,154.4648,1.1243
2024/4/16,0050 元大台灣50,155.348,155.348,151.8642,152.7474,-2.7188
2024/4/15,0050 元大台灣50,157.2617,157.5561,156.6238,157.0163,-1.2955
2024/4/12,0050 元大台灣50,159.5678,159.7641,158.93,159.0772,-0.2462
2024/4/11,0050 元大台灣50,159.0281,159.4697,158.6356,159.4697,-0.3067
2024/4/10,0050 元大台灣50,159.715,160.2548,159.4206,159.9604,-0.1531
2024/4/9,0050 元大台灣50,157.0163,160.3038,156.9182,160.2057,2.3832
2024/4/8,0050 元大台灣50,155.6915,156.8691,155.5934,156.4766,0.5676
2024/4/3,0050 元大台灣50,155.6915,155.9368,154.8573,155.5934,-0.689
2024/4/2,0050 元大台灣50,155.4952,156.6728,155.4462,156.6728,1.4295
2024/4/1,0050 元大台灣50,155.2499,155.7896,154.3176,154.4648,-0.3167
2024/3/29,0050 元大台灣50,153.9741,155.4462,153.9741,154.9555,0.6373
2024/3/28,0050 元大台灣50,154.3667,154.3667,152.9928,153.9741,-0.4757
2024/3/27,0050 元大台灣50,154.4648,154.9064,153.9741,154.7101,0.0317
2024/3/26,0050 元大台灣50,155.348,156.2312,153.4835,154.6611,0.0635
2024/3/25,0050 元大台灣50,154.2685,155.0536,154.0232,154.5629,0.1908
2024/3/22,0050 元大台灣50,154.5629,155.299,153.5816,154.2685,-0.1271
2024/3/21,0050 元大台灣50,152.6493,154.7592,152.6493,154.4648,2.7415
2024/3/20,0050 元大台灣50,151.3245,152.404,150.1469,150.3431,-0.5518
2024/3/19,0050 元大台灣50,150.5394,151.668,150.1469,151.1773,-0.2267
2024/3/18,0050 元大台灣50,150.1469,151.6189,150.1469,151.5207,0.915
2024/3/15,0050 元大台灣50,151.4226,151.8642,150.1469,150.1469,-1.354
2024/3/14,0050 元大台灣50,152.0114,152.8946,151.4226,152.2077,-0.0966
2024/3/13,0050 元大台灣50,152.6493,153.2381,152.0605,152.3549,0.4854
2024/3/12,0050 元大台灣50,149.3618,151.717,149.2636,151.6189,1.0464
2024/3/11,0050 元大台灣50,150.981,151.3245,149.7052,150.0487,-1.0036
2024/3/8,0050 元大台灣50,152.6984,153.5325,150.1469,151.5698,1.4117
2024/3/7,0050 元大台灣50,148.1842,150.1469,147.9388,149.4599,2.3178
2024/3/6,0050 元大台灣50,144.2587,146.2705,143.6699,146.0742,0.4725
2024/3/5,0050 元大台灣50,144.9948,145.7798,144.6022,145.3873,0.8166
2024/3/4,0050 元大台灣50,142.296,144.455,142.1488,144.2097,2.9062
2024/3/1,0050 元大台灣50,140.8731,141.2656,140.1371,140.1371,-0.3489
2024/2/29,0050 元大台灣50,140.3333,141.2656,140.0389,140.6277,-0.0349
2024/2/27,0050 元大台灣50,141.2656,141.511,139.9899,140.6768,-0.4168
2024/2/26,0050 元大台灣50,141.0203,141.3147,140.3333,141.2656,0.1391
2024/2/23,0050 元大台灣50,140.7749,141.4128,140.6277,141.0694,0.6653
2024/2/22,0050 元大台灣50,140.2843,140.3824,139.2048,140.1371,1.1331
2024/2/21,0050 元大台灣50,138.7632,138.8613,138.4197,138.5669,-0.3177
2024/2/20,0050 元大台灣50,137.929,139.352,137.7818,139.0085,0.3898
2024/2/19,0050 元大台灣50,138.3706,138.616,137.9781,138.4688,-0.1415
2024/2/16,0050 元大台灣50,139.6955,139.6955,138.5669,138.665,-0.7376
2024/2/15,0050 元大台灣50,139.5483,140.0389,138.7632,139.6955,4.7076
2024/2/5,0050 元大台灣50,132.5807,133.6601,132.4825,133.4148,0.6292
2024/2/2,0050 元大台灣50,132.4825,132.6788,132.139,132.5807,0.5582
2024/2/1,0050 元大台灣50,131.8446,131.9918,131.1086,131.8446,0
2024/1/31,0050 元大台灣50,132.7279,132.7769,131.8446,131.8446,-1.3221
2024/1/30,0050 元大台灣50,133.8073,134.1018,133.5129,133.6111,-0.2564
2024/1/29,0050 元大台灣50,133.1204,134.1018,133.0713,133.9545,0.6266
2024/1/26,0050 元大台灣50,133.1204,133.4148,132.7769,133.1204,0
2024/1/25,0050 元大台灣50,132.5316,133.1695,132.3844,133.1204,1.2313
2024/1/24,0050 元大台灣50,131.6484,131.8937,131.4521,131.5012,-0.0373
2024/1/23,0050 元大台灣50,131.403,131.7465,131.0105,131.5502,0.1868
2024/1/22,0050 元大台灣50,131.3049,131.8446,130.8633,131.3049,0.6772
