年月日,證券代碼,開盤價(元),最高價(元),最低價(元),收盤價(元),報酬率％
2024/1/19,0050 元大台灣50,129.2441,130.618,128.6552,130.4217,3.5853
2024/1/18,0050 元大台灣50,125.5149,126.1528,125.5149,125.9075,0.6669
2024/1/17,0050 元大台灣50,127.5758,127.5758,124.9261,125.0733,-0.9115
2024/1/16,0050 元大台灣50,126.6346,126.8744,125.7236,126.251,-1.015
2024/1/15,0050 元大台灣50,127.8334,128.0731,127.21,127.5457,0.2639
2024/1/12,0050 元大台灣50,126.7785,127.5936,126.5387,127.21,-0.1505
2024/1/11,0050 元大台灣50,127.0182,127.7854,126.9223,127.4018,0.4157
2024/1/10,0050 元大台灣50,126.9703,127.21,126.5867,126.8744,-0.5263
2024/1/9,0050 元大台灣50,128.3608,128.4567,127.3059,127.5457,0.1883
2024/1/8,0050 元大台灣50,127.5457,128.1211,127.3059,127.3059,0.454
2024/1/5,0050 元大台灣50,127.1141,127.4977,126.6826,126.7305,-0.2642
2024/1/4,0050 元大台灣50,127.1141,127.3059,126.8744,127.0662,-0.0377
2024/1/3,0050 元大台灣50,128.217,128.4088,126.8744,127.1141,-1.742
2024/1/2,0050 元大台灣50,130.039,130.3747,129.128,129.3678,-0.4061
2023/12/29,0050 元大台灣50,130.1349,130.4226,129.7993,129.8952,-0.221
2023/12/28,0050 元大台灣50,130.1829,130.4226,129.8952,130.1829,0
2023/12/27,0050 元大台灣50,128.8883,130.3267,128.8403,130.1829,1.1173
2023/12/26,0050 元大台灣50,128.0252,128.8883,128.0252,128.7444,0.5618
2023/12/25,0050 元大台灣50,127.5457,128.3129,127.4977,128.0252,0.4137
2023/12/22,0050 元大台灣50,127.1621,127.6416,127.1621,127.4977,0.264
2023/12/21,0050 元大台灣50,126.7785,127.258,126.6346,127.1621,-0.8598
2023/12/20,0050 元大台灣50,128.0731,128.3608,127.9293,128.2649,0.2624
2023/12/19,0050 元大台灣50,128.3129,128.3129,127.3059,127.9293,-0.3734
2023/12/18,0050 元大台灣50,128.169,128.4088,127.1621,128.4088,0.1496
2023/12/15,0050 元大台灣50,128.169,128.6965,128.169,128.217,0.4131
2023/12/14,0050 元大台灣50,127.21,127.9772,127.0662,127.6895,1.2163
2023/12/13,0050 元大台灣50,126.2031,126.3949,126.0113,126.1551,0.038
2023/12/12,0050 元大台灣50,126.4908,126.6346,125.9633,126.1072,0.2287
2023/12/11,0050 元大台灣50,125.6756,125.9633,125.292,125.8195,0.1145
2023/12/8,0050 元大台灣50,125.7715,126.2031,125.5318,125.6756,0.8077
2023/12/7,0050 元大台灣50,125.2441,125.292,124.6687,124.6687,-0.6116
2023/12/6,0050 元大台灣50,125.0523,126.0113,125.0523,125.4359,0.3452
2023/12/5,0050 元大台灣50,125.2441,125.2441,124.5728,125.0043,-0.7235
2023/12/4,0050 元大台灣50,126.3949,126.5867,125.5318,125.9154,-0.3794
2023/12/1,0050 元大台灣50,125.6277,126.3949,125.4359,126.3949,0.3426
2023/11/30,0050 元大台灣50,125.9154,126.1072,125.292,125.9633,0.1525
2023/11/29,0050 元大台灣50,125.9154,126.7785,125.6756,125.7715,-0.0762
2023/11/28,0050 元大台灣50,125.0523,126.3949,124.9564,125.8674,0.6904
2023/11/27,0050 元大台灣50,125.8195,126.4428,124.7646,125.0043,-0.6479
2023/11/24,0050 元大台灣50,125.9154,126.251,125.6756,125.8195,-0.0762
2023/11/23,0050 元大台灣50,125.9633,126.0592,125.3879,125.9154,-0.0381
2023/11/22,0050 元大台灣50,125.8674,126.3949,125.7715,125.9633,-0.9053
2023/11/21,0050 元大台灣50,126.0592,127.258,126.0592,127.1141,1.2218
2023/11/20,0050 元大台灣50,125.6756,125.6756,125.1002,125.5797,-0.0382
2023/11/17,0050 元大台灣50,125.2441,126.1072,125.1961,125.6277,0.3063
2023/11/16,0050 元大台灣50,125.4359,125.8195,124.9564,125.2441,0.0383
2023/11/15,0050 元大台灣50,125.5318,125.6277,124.7166,125.1961,1.2016
2023/11/14,0050 元大台灣50,123.9015,124.2851,123.6618,123.7097,0.2331
2023/11/13,0050 元大台灣50,123.9495,124.2851,123.2302,123.422,1.5385
2023/11/10,0050 元大台灣50,121.504,121.6479,121.2163,121.552,-0.3929
2023/11/9,0050 元大台灣50,121.6958,122.1753,121.4561,122.0315,0.0393
2023/11/8,0050 元大台灣50,121.4561,122.2233,121.3122,121.9835,0.5534
2023/11/7,0050 元大台灣50,121.3122,121.5999,120.9286,121.3122,-0.0395
2023/11/6,0050 元大台灣50,121.3602,121.9835,121.1684,121.3602,0.8768
2023/11/3,0050 元大台灣50,119.8738,120.4491,119.5861,120.3053,0.7631
2023/11/2,0050 元大台灣50,118.0996,119.3943,118.0996,119.3943,2.2587
2023/11/1,0050 元大台灣50,116.9968,117.1406,116.2775,116.757,0.4953
2023/10/31,0050 元大台灣50,117.3804,117.4283,116.1337,116.1816,-0.6967
2023/10/30,0050 元大台灣50,117.3804,117.8119,116.757,116.9968,-0.2453
2023/10/27,0050 元大台灣50,117.1406,117.716,117.0927,117.2845,0.4517
2023/10/26,0050 元大台灣50,116.8529,117.3804,116.6132,116.757,-1.9726
2023/10/25,0050 元大台灣50,119.1066,119.7779,119.1066,119.1066,0.2017
2023/10/24,0050 元大台灣50,118.723,118.8668,117.6681,118.8668,0.0807
2023/10/23,0050 元大台灣50,119.7299,119.7299,118.4832,118.7709,-1.236
2023/10/20,0050 元大台灣50,119.634,120.3053,118.8189,120.2573,0.4405
2023/10/19,0050 元大台灣50,119.2984,120.0655,119.2984,119.7299,0.0401
2023/10/18,0050 元大台灣50,121.0725,121.0725,119.682,119.682,-1.3829
2023/10/17,0050 元大台灣50,121.504,121.7917,121.2163,121.3602,0.2376
2023/10/16,0050 元大台灣50,121.1204,121.1204,120.545,121.0725,-0.5514
2023/10/13,0050 元大台灣50,121.7917,122.1753,121.3122,121.7438,-0.2749
2023/10/12,0050 元大台灣50,121.3122,122.1274,121.1204,122.0794,0.8317
2023/10/11,0050 元大台灣50,120.7368,121.2163,120.6889,121.0725,1.7325
2023/10/6,0050 元大台灣50,118.723,119.2025,118.723,119.0107,0.3639
2023/10/5,0050 元大台灣50,117.3804,118.5791,117.3804,118.5791,1.4356
2023/10/4,0050 元大台灣50,117.0927,117.1886,116.3734,116.9009,-1.2955
2023/10/3,0050 元大台灣50,118.8668,119.0586,118.3873,118.4353,-0.6036
2023/10/2,0050 元大台灣50,118.5312,119.3943,118.5312,119.1545,1.3045
2023/9/28,0050 元大台灣50,117.716,118.0996,117.0447,117.6201,0.4093
2023/9/27,0050 元大台灣50,116.8529,117.2845,116.5652,117.1406,0.041
2023/9/26,0050 元大台灣50,117.6201,117.9558,116.9968,117.0927,-1.1736
2023/9/25,0050 元大台灣50,117.716,118.675,117.716,118.4832,0.7338
2023/9/22,0050 元大台灣50,117.4283,117.764,117.0447,117.6201,-0.0815
2023/9/21,0050 元大台灣50,118.723,118.7709,117.6201,117.716,-1.6032
2023/9/20,0050 元大台灣50,119.9217,120.0655,119.3943,119.634,-0.558
2023/9/19,0050 元大台灣50,120.6889,120.8807,120.2094,120.3053,-0.4365
2023/9/18,0050 元大台灣50,121.4081,121.4081,120.6889,120.8327,-1.0601
2023/9/15,0050 元大台灣50,121.7917,122.1274,121.552,122.1274,0.3151
2023/9/14,0050 元大台灣50,120.7368,121.7438,120.4012,121.7438,1.3978
2023/9/13,0050 元大台灣50,120.0655,120.4491,119.5861,120.0655,0.12
2023/9/12,0050 元大台灣50,119.0107,119.9217,118.7709,119.9217,1.0097
2023/9/11,0050 元大台灣50,119.3463,119.3943,118.3394,118.723,-0.4023
2023/9/8,0050 元大台灣50,119.0107,119.3943,118.7709,119.2025,-0.4405
2023/9/7,0050 元大台灣50,120.1614,120.3532,119.5861,119.7299,-0.9127
2023/9/6,0050 元大台灣50,121.4081,121.504,120.6889,120.8327,-0.3559
2023/9/5,0050 元大台灣50,121.3602,121.4081,120.8807,121.2643,-0.2367
2023/9/4,0050 元大台灣50,120.7368,121.5999,120.4491,121.552,0.6751
2023/9/1,0050 元大台灣50,120.3532,121.1204,119.9696,120.7368,0.1591
2023/8/31,0050 元大台灣50,121.3602,121.3602,120.3532,120.545,-0.7109
2023/8/30,0050 元大台灣50,121.552,121.8397,120.9286,121.4081,0.4363
2023/8/29,0050 元大台灣50,120.8327,120.8807,119.5861,120.8807,0.5584
2023/8/28,0050 元大台灣50,119.7299,120.545,119.634,120.2094,0.6423
2023/8/25,0050 元大台灣50,120.3532,120.3532,119.3943,119.4422,-1.9291
2023/8/24,0050 元大台灣50,121.2163,121.8876,121.0725,121.7917,1.7221
2023/8/23,0050 元大台灣50,118.9148,120.0176,118.9148,119.7299,0.6855
2023/8/22,0050 元大台灣50,118.9148,119.2504,118.6271,118.9148,0.813
2023/8/21,0050 元大台灣50,119.1066,119.3463,117.9558,117.9558,-0.6863
2023/8/18,0050 元大台灣50,119.1066,119.682,118.6271,118.7709,-0.6019
2023/8/17,0050 元大台灣50,118.5312,119.5381,117.8599,119.4902,0.4434
2023/8/16,0050 元大台灣50,119.0586,119.2984,118.5312,118.9627,-0.5213
2023/8/15,0050 元大台灣50,120.1135,120.3053,119.4902,119.5861,0.1606
2023/8/14,0050 元大台灣50,120.4971,120.545,119.0107,119.3943,-1.4252
2023/8/11,0050 元大台灣50,121.7917,122.1274,120.9766,121.1204,-0.0791
2023/8/10,0050 元大台灣50,121.6958,121.7917,121.1204,121.2163,-0.6289
2023/8/9,0050 元大台灣50,121.5999,122.4151,121.4561,121.9835,0.1575
2023/8/8,0050 元大台灣50,122.8466,122.9425,121.2163,121.7917,-1.1673
2023/8/7,0050 元大台灣50,122.4151,123.422,122.3192,123.2302,0.9823
2023/8/4,0050 元大台灣50,122.0315,122.2712,121.6958,122.0315,-0.4693
2023/8/2,0050 元大台灣50,124.0933,124.1413,122.2233,122.6069,-1.236
2023/8/1,0050 元大台灣50,123.7097,124.2372,123.5659,124.1413,0.5047
2023/7/31,0050 元大台灣50,124.9564,125.292,122.9905,123.5179,-0.5405
2023/7/28,0050 元大台灣50,124.0933,124.5728,123.7097,124.1892,0
2023/7/27,0050 元大台灣50,123.8536,124.1892,123.7097,124.1892,0.7782
2023/7/26,0050 元大台灣50,123.8056,123.9015,123.0864,123.2302,-0.2716
2023/7/25,0050 元大台灣50,122.463,123.9015,122.463,123.5659,1.2574
2023/7/24,0050 元大台灣50,121.7917,122.4151,121.4081,122.0315,0.0393
2023/7/21,0050 元大台灣50,122.1753,122.1753,121.3122,121.9835,-1.6622
2023/7/20,0050 元大台灣50,123.7577,124.381,123.7097,124.0454,0.466
2023/7/19,0050 元大台灣50,124.8125,125.1482,123.47,123.47,-0.8471
2023/7/18,0050 元大台灣50,125.6277,125.6277,124.381,124.5249,-0.1894
2023/7/17,0050 元大台灣50,124.7646,124.9536,124.5283,124.7646,-0.189
2023/7/14,0050 元大台灣50,124.2447,125.2371,124.2447,125.0008,1.0313
2023/7/13,0050 元大台灣50,124.1029,124.67,123.6776,123.7248,1.1201
2023/7/12,0050 元大台灣50,122.2125,122.3543,121.7872,122.3543,0.1935
2023/7/11,0050 元大台灣50,120.9838,122.118,120.9838,122.118,1.3731
2023/7/10,0050 元大台灣50,121.0783,121.4564,120.0386,120.464,-0.1958
2023/7/7,0050 元大台灣50,120.5585,121.2674,120.1331,120.7003,-0.1564
2023/7/6,0050 元大台灣50,122.5906,122.5906,120.7003,120.8893,-2.2171
2023/7/5,0050 元大台灣50,123.8194,124.0084,123.2523,123.6303,-0.1527
2023/7/4,0050 元大台灣50,123.5831,123.9611,123.394,123.8194,0.2295
2023/7/3,0050 元大台灣50,122.4961,123.5358,122.4961,123.5358,1.2393
2023/6/30,0050 元大台灣50,121.74,122.0235,121.2674,122.0235,0.0387
2023/6/29,0050 元大台灣50,122.6379,123.3468,121.8345,121.9763,-0.0387
2023/6/28,0050 元大台灣50,122.2598,122.5906,121.74,122.0235,0.1552
2023/6/27,0050 元大台灣50,122.0708,122.4488,121.6454,121.8345,-0.6551
2023/6/26,0050 元大台灣50,123.205,123.205,122.3071,122.6379,-0.6128
2023/6/21,0050 元大台灣50,123.394,123.8666,123.1105,123.394,0
2023/6/20,0050 元大台灣50,123.9139,124.0557,123.205,123.394,-0.5333
2023/6/19,0050 元大台灣50,123.7721,124.292,123.394,124.0557,-0.2281
2023/6/16,0050 元大台灣50,124.5755,124.5755,123.9139,124.3392,-0.2654
2023/6/15,0050 元大台灣50,124.3392,124.7646,124.292,124.67,0.3042
2023/6/14,0050 元大台灣50,124.1974,124.3865,123.8194,124.292,-0.038
2023/6/13,0050 元大台灣50,123.0632,124.7173,123.0632,124.3392,1.9767
2023/6/12,0050 元大台灣50,121.4564,122.2125,121.4564,121.929,0.939
2023/6/9,0050 元大台灣50,120.5112,121.1728,120.4167,120.7948,0.7489
2023/6/8,0050 元大台灣50,120.8893,121.1728,119.6133,119.8968,-0.9758
2023/6/7,0050 元大台灣50,120.0386,121.2201,120.0386,121.0783,1.105
2023/6/6,0050 元大台灣50,119.4243,120.2749,119.2352,119.7551,0.277
2023/6/5,0050 元大台灣50,119.8023,119.8496,119.3297,119.4243,-0.3156
2023/6/2,0050 元大台灣50,118.9044,120.0386,118.9044,119.8023,1.2785
2023/6/1,0050 元大台灣50,118.4791,118.7154,118.0537,118.29,-0.7927
2023/5/31,0050 元大台灣50,119.7551,119.7551,118.29,119.2352,-0.4734
2023/5/30,0050 元大台灣50,119.8023,120.0859,119.5188,119.8023,0
2023/5/29,0050 元大台灣50,120.464,120.5585,119.566,119.8023,0.6352
2023/5/26,0050 元大台灣50,118.1482,119.1407,118.1482,119.0462,2.3568
2023/5/25,0050 元大台灣50,116.2579,116.636,115.738,116.3051,1.1924
2023/5/24,0050 元大台灣50,114.9819,115.1237,114.462,114.9346,-0.491
2023/5/23,0050 元大台灣50,115.5962,115.9271,115.1237,115.5017,-0.0818
2023/5/22,0050 元大台灣50,115.7853,115.9271,115.4072,115.5962,-0.1633
2023/5/19,0050 元大台灣50,115.8798,116.1161,115.5017,115.7853,0.2865
2023/5/18,0050 元大台灣50,115.1237,115.6908,114.9346,115.4545,1.3273
2023/5/17,0050 元大台灣50,112.1463,114.084,112.1463,113.9422,1.6442
2023/5/16,0050 元大台灣50,111.4374,112.4771,111.3902,112.0991,1.1945
2023/5/15,0050 元大台灣50,110.5395,110.9176,110.2559,110.7758,0
2023/5/12,0050 元大台灣50,110.7285,111.0594,110.3505,110.7758,-0.2977
2023/5/11,0050 元大台灣50,111.7682,111.9573,111.1066,111.1066,-0.2122
2023/5/10,0050 元大台灣50,112.2881,112.2881,111.2011,111.3429,-0.9251
2023/5/9,0050 元大台灣50,112.0991,112.4771,111.8155,112.3826,0.2952
2023/5/8,0050 元大台灣50,112.0045,112.3826,111.8628,112.0518,0.6367
2023/5/5,0050 元大台灣50,111.2484,111.5792,110.9648,111.3429,0.2553
2023/5/4,0050 元大台灣50,110.5868,111.0594,110.3032,111.0594,0.256
2023/5/3,0050 元大台灣50,110.9176,110.9176,110.3977,110.7758,-0.4248
2023/5/2,0050 元大台灣50,111.0121,111.5319,110.6813,111.2484,0.2555
2023/4/28,0050 元大台灣50,110.445,111.1066,110.445,110.9648,1.2069
2023/4/27,0050 元大台灣50,109.6888,110.2559,109.169,109.6416,-0.0861
2023/4/26,0050 元大台灣50,110.1614,110.2087,109.3108,109.7361,-0.4288
2023/4/25,0050 元大台灣50,111.8155,111.8155,110.1614,110.2087,-1.3119
2023/4/24,0050 元大台灣50,111.3429,112.0045,111.2484,111.6737,-0.3794
2023/4/21,0050 元大台灣50,112.9025,112.997,112.0045,112.0991,-0.2523
2023/4/20,0050 元大台灣50,112.3354,112.8552,111.91,112.3826,-0.126
2023/4/19,0050 元大台灣50,113.4223,113.4696,112.2881,112.5244,-0.7503
2023/4/18,0050 元大台灣50,113.7531,113.8004,113.186,113.3751,-0.3324
2023/4/17,0050 元大台灣50,113.7531,113.8949,113.2333,113.7531,-0.2487
2023/4/14,0050 元大台灣50,113.4223,114.273,113.2805,114.0367,0.9623
2023/4/13,0050 元大台灣50,113.4696,113.5641,112.9497,112.9497,-0.871
2023/4/12,0050 元大台灣50,114.2257,114.2257,113.5641,113.9422,-0.2482
2023/4/11,0050 元大台灣50,114.3675,114.5093,113.8004,114.2257,-0.124
2023/4/10,0050 元大台灣50,114.6038,114.9819,114.273,114.3675,0
2023/4/7,0050 元大台灣50,114.6038,114.7928,114.1785,114.3675,0
2023/4/6,0050 元大台灣50,114.2257,114.3675,113.6114,114.3675,-0.4934
2023/3/31,0050 元大台灣50,115.0291,115.6435,114.7456,114.9346,0.33
2023/3/30,0050 元大台灣50,114.7456,115.0291,114.1312,114.5565,0.4975
2023/3/29,0050 元大台灣50,114.0367,114.4148,113.5641,113.9894,0.1661
2023/3/28,0050 元大台灣50,114.3202,114.5093,113.6114,113.8004,-0.8646
2023/3/27,0050 元大台灣50,115.0764,115.2182,114.5565,114.7928,-0.6137
2023/3/24,0050 元大台灣50,115.3127,115.5962,114.8874,115.5017,0.2872
2023/3/23,0050 元大台灣50,114.0367,115.5962,113.8477,115.1709,0.7858
2023/3/22,0050 元大台灣50,112.9025,114.273,112.9025,114.273,1.8963
2023/3/21,0050 元大台灣50,112.0045,112.2408,111.721,112.1463,0.4657
2023/3/20,0050 元大台灣50,112.4299,112.5244,111.3902,111.6265,-0.7146
2023/3/17,0050 元大台灣50,111.3902,112.4299,111.3429,112.4299,1.6232
2023/3/16,0050 元大台灣50,110.7758,110.9648,110.1142,110.634,-0.4677
2023/3/15,0050 元大台灣50,111.91,112.1936,111.0121,111.1539,0.0851
2023/3/14,0050 元大台灣50,111.1066,111.4847,110.7285,111.0594,-1.0943
2023/3/13,0050 元大台灣50,111.4847,112.5717,110.9648,112.2881,0.4227
2023/3/10,0050 元大台灣50,112.3354,112.4299,111.5319,111.8155,-1.5807
2023/3/9,0050 元大台灣50,114.1312,114.1785,113.6114,113.6114,-0.0831
2023/3/8,0050 元大台灣50,113.8949,113.9894,113.2333,113.7059,-0.8244
2023/3/7,0050 元大台灣50,113.9422,114.7456,113.6114,114.6511,0.6639
2023/3/6,0050 元大台灣50,113.5641,114.273,113.3278,113.8949,0.9636
2023/3/3,0050 元大台灣50,113.2333,113.5168,112.6662,112.8079,0.0839
2023/3/2,0050 元大台灣50,112.8079,112.8079,111.8155,112.7134,-0.0838
2023/3/1,0050 元大台灣50,110.8703,112.9025,110.445,112.8079,0.463
2023/2/24,0050 元大台灣50,113.3278,113.5168,112.2881,112.2881,-0.5025
2023/2/23,0050 元大台灣50,111.4847,113.2333,111.4847,112.8552,1.4875
2023/2/22,0050 元大台灣50,111.0594,111.2957,110.6813,111.2011,-1.0929
2023/2/21,0050 元大台灣50,112.4771,112.5717,112.0518,112.4299,-0.042
2023/2/20,0050 元大台灣50,112.0518,112.8079,111.6265,112.4771,0.2105
2023/2/17,0050 元大台灣50,112.7607,112.7607,111.91,112.2408,-1.2884
2023/2/16,0050 元大台灣50,112.7607,113.8949,112.7607,113.7059,1.22
2023/2/15,0050 元大台灣50,113.3751,113.6586,112.2881,112.3354,-2.3017
2023/2/14,0050 元大台灣50,114.6038,115.1237,114.6038,114.9819,0.7453
2023/2/13,0050 元大台灣50,114.084,114.273,113.3278,114.1312,-0.2066
2023/2/10,0050 元大台灣50,114.273,114.462,113.9894,114.3675,0.0827
2023/2/9,0050 元大台灣50,113.8949,114.3675,113.7059,114.273,0.0414
2023/2/8,0050 元大台灣50,113.5168,114.3202,113.4223,114.2257,1.5546
2023/2/7,0050 元大台灣50,112.5717,112.7134,112.0518,112.4771,-0.2096
2023/2/6,0050 元大台灣50,113.5168,113.5168,112.7134,112.7134,-1.4463
2023/2/3,0050 元大台灣50,114.3202,114.5565,113.6114,114.3675,0
2023/2/2,0050 元大台灣50,113.7059,114.462,113.6586,114.3675,1.6807
2023/2/1,0050 元大台灣50,112.5717,112.9025,111.9573,112.4771,0.5917
2023/1/31,0050 元大台灣50,113.9894,113.9894,111.8155,111.8155,-1.9884
2023/1/30,0050 元大台灣50,114.1785,114.3675,113.4223,114.084,4.403
2023/1/17,0050 元大台灣50,109.4001,109.4001,108.8917,109.169,0
2023/1/16,0050 元大台灣50,109.169,109.585,109.0766,109.169,0.7679
2023/1/13,0050 元大台灣50,109.5388,109.6312,108.106,108.3371,1.1653
2023/1/12,0050 元大台灣50,107.69,107.7825,106.9043,107.0892,-0.4297
2023/1/11,0050 元大台灣50,107.8287,107.9211,107.1354,107.5514,0.086
2023/1/10,0050 元大台灣50,107.1816,107.5976,106.9968,107.4589,0.3886
2023/1/9,0050 元大台灣50,105.3791,107.043,105.2867,107.043,3.5778
2023/1/6,0050 元大台灣50,102.7908,103.7152,102.7446,103.3455,0.4492
2023/1/5,0050 元大台灣50,102.8371,103.253,102.5597,102.8833,0.724
2023/1/4,0050 元大台灣50,101.9589,102.4211,101.774,102.1438,-0.2257
2023/1/3,0050 元大台灣50,101.3118,102.5135,100.2488,102.3749,0.4991
2022/12/30,0050 元大台灣50,102.2362,102.3749,101.8665,101.8665,0.6393
2022/12/29,0050 元大台灣50,100.9421,101.3118,100.2026,101.2194,-0.4545
2022/12/28,0050 元大台灣50,102.1438,102.1438,101.127,101.6816,-1.4337
2022/12/27,0050 元大台灣50,102.9757,103.7614,102.9757,103.1606,0.45
2022/12/26,0050 元大台灣50,102.4211,102.7908,102.3286,102.6984,0.3613
2022/12/23,0050 元大台灣50,102.3286,102.6522,102.0513,102.3286,-1.6874
2022/12/22,0050 元大台灣50,103.2992,104.2236,103.2992,104.085,1.6704
2022/12/21,0050 元大台灣50,102.4211,102.9757,101.9589,102.3749,0.408
2022/12/20,0050 元大台灣50,103.669,103.9925,101.7278,101.9589,-1.8247
2022/12/19,0050 元大台灣50,103.8539,104.4085,103.5303,103.8539,-0.5752
2022/12/16,0050 元大台灣50,103.9925,104.732,103.7614,104.4547,-1.6536
2022/12/15,0050 元大台灣50,105.6564,106.3497,105.2867,106.211,0.0871
2022/12/14,0050 元大台灣50,105.4715,106.3035,105.3791,106.1186,1.2346
2022/12/13,0050 元大台灣50,105.8413,105.8413,104.6858,104.8245,-0.439
2022/12/12,0050 元大台灣50,105.564,105.564,104.6858,105.2867,-0.9565
2022/12/9,0050 元大台灣50,105.3791,106.5346,105.3329,106.3035,1.5453
2022/12/8,0050 元大台灣50,105.4253,105.4715,103.9463,104.6858,-1.178
2022/12/7,0050 元大台灣50,105.8413,107.0892,105.564,105.9337,-0.6071
2022/12/6,0050 元大台灣50,107.9674,107.9674,106.4883,106.5808,-1.8306
2022/12/5,0050 元大台灣50,108.4295,109.5388,108.3371,108.5682,0.1279
2022/12/2,0050 元大台灣50,108.4295,109.0304,108.1522,108.4295,-0.8872
2022/12/1,0050 元大台灣50,110.1859,110.4632,109.0766,109.4001,1.719
2022/11/30,0050 元大台灣50,106.3959,107.5976,106.1648,107.5514,0.8232
2022/11/29,0050 元大台灣50,105.2404,106.6732,104.5472,106.6732,0.9182
2022/11/28,0050 元大台灣50,105.9337,106.5808,105.2867,105.7026,-2.0137
