年月日,證券代碼,開盤價(元),最高價(元),最低價(元),收盤價(元),報酬率％
2022/11/25,0050 元大台灣50,107.8287,108.106,107.5514,107.8749,0
2022/11/24,0050 元大台灣50,107.2278,108.0136,107.1354,107.8749,0.9516
2022/11/23,0050 元大台灣50,106.9043,107.1354,106.3497,106.8581,0.6969
2022/11/22,0050 元大台灣50,104.8245,106.3035,104.5009,106.1186,0.8344
2022/11/21,0050 元大台灣50,105.7026,105.9799,105.1018,105.2404,-0.3501
2022/11/18,0050 元大台灣50,106.211,107.0892,105.4253,105.6102,-0.2619
2022/11/17,0050 元大台灣50,105.3329,105.9799,104.3161,105.8875,0.0437
2022/11/16,0050 元大台灣50,106.3035,106.9968,105.2404,105.8413,-0.1744
2022/11/15,0050 元大台灣50,102.7908,106.2573,102.7908,106.0262,4.2727
2022/11/14,0050 元大台灣50,101.4967,102.0513,101.127,101.6816,0.9174
2022/11/11,0050 元大台灣50,100.3412,100.7572,99.6479,100.7572,5.314
2022/11/10,0050 元大台灣50,95.6269,95.9967,95.3958,95.6731,-0.9569
2022/11/9,0050 元大台灣50,94.795,96.5975,94.795,96.5975,2.8543
2022/11/8,0050 元大台灣50,93.7781,94.2403,93.5933,93.9168,1.0443
2022/11/7,0050 元大台灣50,92.2529,93.2235,92.0218,92.9462,1.7198
2022/11/4,0050 元大台灣50,90.6815,91.4672,90.1269,91.3748,0.152
2022/11/3,0050 元大台灣50,91.0512,91.3748,90.9126,91.2361,-1.3
2022/11/2,0050 元大台灣50,92.068,92.484,91.8832,92.4378,0.4016
2022/11/1,0050 元大台灣50,91.3748,92.3916,91.3285,92.068,0.5553
2022/10/31,0050 元大台灣50,91.3748,91.837,90.6815,91.5596,1.3299
2022/10/28,0050 元大台灣50,91.1437,91.1437,89.8958,90.3579,-1.2626
2022/10/27,0050 元大台灣50,91.0512,91.837,91.0512,91.5134,1.4344
2022/10/26,0050 元大台灣50,89.526,90.589,89.2025,90.2193,0.9307
2022/10/25,0050 元大台灣50,91.1437,91.1437,89.2025,89.3874,-1.927
2022/10/24,0050 元大台灣50,93.1311,93.1773,91.1437,91.1437,-0.3033
2022/10/21,0050 元大台灣50,91.7907,92.2991,91.2361,91.421,-0.3024
2022/10/20,0050 元大台灣50,90.7739,91.9294,89.9882,91.6983,-0.5514
2022/10/19,0050 元大台灣50,93.1773,93.3622,92.0218,92.2067,-1.3353
2022/10/18,0050 元大台灣50,93.8244,93.8706,92.3916,93.4546,1.1506
2022/10/17,0050 元大台灣50,92.3916,92.5302,91.5596,92.3916,-1.8655
2022/10/14,0050 元大台灣50,94.0555,94.5639,93.4546,94.1479,2.8788
2022/10/13,0050 元大台灣50,92.9462,92.9462,91.5134,91.5134,-1.1976
2022/10/12,0050 元大台灣50,92.8076,93.0849,92.0218,92.6227,-0.4965
2022/10/11,0050 元大台灣50,94.2866,94.4252,92.9,93.0849,-5.1789
2022/10/7,0050 元大台灣50,99.2782,99.2782,98.0765,98.1689,-1.6667
2022/10/6,0050 元大台灣50,99.6479,99.8328,99.3706,99.8328,0.6993
2022/10/5,0050 元大台灣50,98.4463,99.6942,98.3076,99.1395,2.3378
2022/10/4,0050 元大台灣50,96.6437,96.8748,96.2277,96.8748,2.544
2022/10/3,0050 元大台灣50,94.7487,95.7656,94.3328,94.4714,-1.2083
2022/9/30,0050 元大台灣50,95.4882,96.0429,95.2109,95.6269,-1.3823
2022/9/29,0050 元大台灣50,98.4,98.4,96.6899,96.9673,-0.3325
2022/9/28,0050 元大台灣50,99.4631,99.5093,97.2908,97.2908,-2.093
2022/9/27,0050 元大台灣50,99.6479,99.7866,98.9084,99.3706,-0.1393
2022/9/26,0050 元大台灣50,99.879,99.879,99.0471,99.5093,-1.8687
2022/9/23,0050 元大台灣50,101.9127,102.0051,101.0807,101.4043,-0.9481
2022/9/22,0050 元大台灣50,102.0513,102.3749,101.2194,102.3749,-1.2043
2022/9/21,0050 元大台灣50,104.2698,104.2698,103.3455,103.6228,-0.8403
2022/9/20,0050 元大台灣50,104.0387,104.5934,103.7614,104.5009,0.8925
2022/9/19,0050 元大台灣50,104.4085,104.4085,103.4379,103.5766,-0.4442
2022/9/16,0050 元大台灣50,104.1312,104.3161,103.8076,104.0387,-1.1419
2022/9/15,0050 元大台灣50,104.9169,105.6102,104.6396,105.2404,0.176
2022/9/14,0050 元大台灣50,104.5009,105.3329,104.2698,105.0556,-2.0259
2022/9/13,0050 元大台灣50,107.3203,107.5976,106.9968,107.2278,0.5199
2022/9/12,0050 元大台灣50,106.5808,106.9043,106.3035,106.6732,2.1239
2022/9/8,0050 元大台灣50,104.5009,104.5009,103.9001,104.4547,0.713
2022/9/7,0050 元大台灣50,104.5472,104.5934,103.6228,103.7152,-2.3499
2022/9/6,0050 元大台灣50,106.1186,106.6732,105.6102,106.211,0.657
2022/9/5,0050 元大台灣50,105.4715,106.0724,105.1018,105.5177,0.2195
2022/9/2,0050 元大台灣50,106.3959,106.3959,105.2404,105.2867,-1.0855
2022/9/1,0050 元大台灣50,106.7657,106.8581,106.0724,106.4421,-2.0833
2022/8/31,0050 元大台灣50,107.1816,108.7069,107.043,108.7069,0.7281
2022/8/30,0050 元大台灣50,107.7363,108.3371,107.4127,107.9211,0.1716
2022/8/29,0050 元大台灣50,107.4589,108.106,107.2278,107.7363,-2.5502
2022/8/26,0050 元大台灣50,110.7867,111.0178,110.417,110.5556,0.5042
2022/8/25,0050 元大台灣50,109.5388,110.417,109.4926,110.001,0.933
2022/8/24,0050 元大台灣50,109.8161,109.9548,108.7531,108.9842,-0.2538
2022/8/23,0050 元大台灣50,109.585,110.001,109.2615,109.2615,-1.3356
2022/8/22,0050 元大台灣50,110.9254,111.1565,110.648,110.7405,-1.4397
2022/8/19,0050 元大台灣50,112.0808,112.7741,111.7573,112.3581,0.1648
2022/8/18,0050 元大台灣50,112.2195,112.2657,111.8035,112.1733,-0.6549
2022/8/17,0050 元大台灣50,112.8666,113.0514,112.5892,112.9128,0.041
2022/8/16,0050 元大台灣50,112.7741,113.0514,112.6817,112.8666,0.1641
2022/8/15,0050 元大台灣50,112.2657,112.8666,112.0808,112.6817,0.9106
2022/8/12,0050 元大台灣50,111.4338,111.8497,111.2027,111.6649,0.6247
2022/8/11,0050 元大台灣50,110.7405,111.3413,110.5556,110.9716,1.8236
2022/8/10,0050 元大台灣50,109.0766,109.2615,108.6144,108.9842,-1.0491
2022/8/9,0050 元大台灣50,109.4464,110.4632,109.0766,110.1396,-0.0839
2022/8/8,0050 元大台灣50,110.001,110.2321,109.3539,110.2321,-0.2092
2022/8/5,0050 元大台灣50,109.0766,110.4632,108.9842,110.4632,2.5311
2022/8/4,0050 元大台灣50,107.5514,107.9674,106.4883,107.7363,0.2581
2022/8/3,0050 元大台灣50,106.9043,107.4589,106.7657,107.4589,0.6058
2022/8/2,0050 元大台灣50,107.7363,107.7363,106.3959,106.8119,-1.785
2022/8/1,0050 元大台灣50,109.169,109.169,108.3371,108.7531,-0.2966
2022/7/29,0050 元大台灣50,109.2153,109.5388,108.7531,109.0766,0.941
2022/7/28,0050 元大台灣50,108.9379,109.0304,108.0598,108.0598,0.1714
2022/7/27,0050 元大台灣50,106.7657,107.8749,106.4421,107.8749,0.9079
2022/7/26,0050 元大台灣50,107.7825,107.7825,106.5808,106.9043,-0.8997
2022/7/25,0050 元大台灣50,107.5052,108.106,107.2278,107.8749,-0.0856
2022/7/22,0050 元大台灣50,107.7825,108.3371,107.5052,107.9674,0.3868
2022/7/21,0050 元大台灣50,106.6732,107.5514,106.3035,107.5514,1.1299
2022/7/20,0050 元大台灣50,107.0892,107.4127,106.0262,106.3497,0.6562
2022/7/19,0050 元大台灣50,105.3329,105.9799,105.0093,105.6564,0.0876
2022/7/18,0050 元大台灣50,105.9799,106.1648,105.3329,105.564,0.4329
2022/7/15,0050 元大台灣50,104.2828,105.2383,103.5093,105.1018,1.3158
2022/7/14,0050 元大台灣50,102.5538,103.9643,101.7349,103.7368,0.4848
2022/7/13,0050 元大台灣50,102.8268,103.4183,102.4628,103.2363,3.56
2022/7/12,0050 元大台灣50,100.9614,100.9614,99.3234,99.6874,-2.4053
2022/7/11,0050 元大台灣50,103.4183,103.4638,101.7804,102.1444,-0.883
2022/7/8,0050 元大台灣50,103.0998,103.6458,102.1899,103.0543,1.0259
2022/7/7,0050 元大台灣50,99.5964,102.0534,98.7775,102.0079,2.9858
2022/7/6,0050 元大台灣50,101.0069,101.0524,98.6865,99.0505,-1.9369
2022/7/5,0050 元大台灣50,102.4173,102.7813,99.1869,101.0069,0.498
2022/7/4,0050 元大台灣50,101.2344,102.0989,100.0969,100.5064,-0.9861
2022/7/1,0050 元大台灣50,105.2383,105.2383,101.1889,101.5074,-3.6701
2022/6/30,0050 元大台灣50,107.1037,107.1947,105.1018,105.3748,-2.5253
2022/6/29,0050 元大台灣50,108.0137,108.7872,107.8317,108.1047,-0.8347
2022/6/28,0050 元大台灣50,109.9246,109.9246,108.5142,109.0146,-0.9508
2022/6/27,0050 元大台灣50,109.0146,110.5161,109.0146,110.0611,2.3699
2022/6/24,0050 元大台灣50,107.9682,108.5597,107.3312,107.5132,0.212
2022/6/23,0050 元大台灣50,109.0146,109.0146,106.6942,107.2857,-1.3389
2022/6/22,0050 元大台灣50,110.7436,110.7436,108.6052,108.7417,-2.2095
2022/6/21,0050 元大台灣50,110.0611,111.1986,109.5151,111.1986,2.0459
2022/6/20,0050 元大台灣50,110.0156,110.0611,108.7417,108.9691,-0.9102
2022/6/17,0050 元大台灣50,110.1066,110.5616,109.5606,109.9701,-1.3469
2022/6/16,0050 元大台灣50,112.9275,113.7465,111.2441,111.4716,-0.2037
2022/6/15,0050 元大台灣50,111.9266,112.4725,111.6081,111.6991,-0.4864
2022/6/14,0050 元大台灣50,111.5626,112.427,111.1076,112.245,-0.1619
2022/6/13,0050 元大台灣50,112.9275,113.064,112.336,112.427,-2.7931
2022/6/10,0050 元大台灣50,115.3844,115.9304,115.0205,115.6574,-1.0125
2022/6/9,0050 元大台灣50,116.6584,116.9314,116.1579,116.8404,-0.3106
2022/6/8,0050 元大台灣50,116.9314,117.4774,116.6129,117.2044,1.0989
2022/6/7,0050 元大台灣50,116.4309,116.4309,115.4299,115.9304,-1.0101
2022/6/6,0050 元大台灣50,116.7039,117.3864,115.9759,117.1134,0.7042
2022/6/2,0050 元大台灣50,116.8859,116.8859,116.1124,116.2944,-1.0453
2022/6/1,0050 元大台灣50,117.6594,118.3419,117.3864,117.5229,-0.5008
2022/5/31,0050 元大台灣50,116.8859,118.1144,116.1124,118.1144,0.9724
2022/5/30,0050 元大台灣50,115.7939,117.0224,115.6119,116.9769,2.4303
2022/5/27,0050 元大台灣50,112.973,114.4745,112.882,114.2015,2.1155
2022/5/26,0050 元大台灣50,113.7465,113.7465,111.7901,111.8356,-1.2455
2022/5/25,0050 元大台灣50,112.5635,113.4735,112.336,113.246,0.7692
2022/5/24,0050 元大台灣50,113.7465,113.9285,112.2905,112.3815,-1.1209
2022/5/23,0050 元大台灣50,114.0195,114.2925,113.2915,113.6555,0.2006
2022/5/20,0050 元大台灣50,112.609,113.701,112.518,113.428,1.0949
2022/5/19,0050 元大台灣50,112.336,112.6545,111.6081,112.1995,-1.9093
2022/5/18,0050 元大台灣50,114.065,114.6565,113.974,114.3835,1.0856
2022/5/17,0050 元大台灣50,112.0631,113.2915,112.0631,113.155,1.0976
2022/5/16,0050 元大台灣50,112.336,112.8365,111.4716,111.9266,0.5313
2022/5/13,0050 元大台灣50,111.1076,111.3351,110.6071,111.3351,0.9072
2022/5/12,0050 元大台灣50,111.9266,111.9266,110.2886,110.3341,-2.3752
2022/5/11,0050 元大台灣50,112.7,113.246,112.1995,113.0185,0.1613
2022/5/10,0050 元大台灣50,111.1531,112.9275,110.6071,112.8365,-0.4416
2022/5/9,0050 元大台灣50,114.2015,114.247,113.2915,113.337,-1.6581
2022/5/6,0050 元大台灣50,115.066,115.4299,114.611,115.248,-2.0116
2022/5/5,0050 元大台灣50,117.8414,118.1144,117.3409,117.6139,1.1346
2022/5/4,0050 元大台灣50,116.7494,116.8859,116.0214,116.2944,0
2022/5/3,0050 元大台灣50,116.9769,117.1134,115.9759,116.2944,-0.7379
2022/4/29,0050 元大台灣50,117.2954,117.8414,116.7039,117.1589,1.2982
2022/4/28,0050 元大台灣50,115.8849,115.9304,114.611,115.6574,0.4346
2022/4/27,0050 元大台灣50,115.5664,115.5664,114.702,115.157,-2.089
2022/4/26,0050 元大台灣50,118.0689,118.1144,117.2499,117.6139,0
2022/4/25,0050 元大台灣50,118.2964,118.3419,117.0679,117.6139,-1.7857
2022/4/22,0050 元大台灣50,119.5703,119.8888,119.0698,119.7523,-0.8663
2022/4/21,0050 元大台灣50,121.2538,121.5723,120.7078,120.7988,0.0754
2022/4/20,0050 元大台灣50,120.2983,120.7533,119.7978,120.7078,0.4924
2022/4/19,0050 元大台灣50,120.3438,120.9808,119.9798,120.1163,0.3421
2022/4/18,0050 元大台灣50,120.1163,120.3438,119.3428,119.7068,-0.5293
2022/4/15,0050 元大台灣50,120.8898,121.0718,120.1163,120.3438,-1.7094
2022/4/14,0050 元大台灣50,123.5287,123.5287,122.4367,122.4367,-0.3702
2022/4/13,0050 元大台灣50,121.3903,123.0282,121.2083,122.8917,1.8861
2022/4/12,0050 元大台灣50,120.2528,120.8898,119.7523,120.6168,0.0755
2022/4/11,0050 元大台灣50,122.0727,122.3457,120.2983,120.5258,-1.5608
2022/4/8,0050 元大台灣50,122.0272,122.4367,121.7088,122.4367,0.5605
2022/4/7,0050 元大台灣50,122.9372,122.9372,121.7543,121.7543,-1.7982
2022/4/6,0050 元大台灣50,123.0737,124.0747,122.8462,123.9837,-0.5111
2022/4/1,0050 元大台灣50,124.3022,124.6207,123.8927,124.6207,-0.8327
2022/3/31,0050 元大台灣50,126.0766,126.1676,125.6671,125.6671,-0.3248
2022/3/30,0050 元大台灣50,125.6216,126.2131,125.6216,126.0766,1.2422
2022/3/29,0050 元大台灣50,124.6662,124.8482,124.3022,124.5297,0.1097
2022/3/28,0050 元大台灣50,124.6662,124.6662,123.3467,124.3932,-1.0854
2022/3/25,0050 元大台灣50,125.9401,126.0311,125.4851,125.7581,0.1449
2022/3/24,0050 元大台灣50,125.1212,125.6671,124.7117,125.5761,-0.0724
2022/3/23,0050 元大台灣50,125.2121,125.8946,125.1666,125.6671,0.9503
2022/3/22,0050 元大台灣50,124.4842,124.6662,124.0292,124.4842,-0.146
2022/3/21,0050 元大台灣50,124.4842,125.2576,124.4842,124.6662,0.6613
2022/3/18,0050 元大台灣50,124.3022,124.3022,123.3012,123.8472,-0.2199
2022/3/17,0050 元大台灣50,123.2557,124.2112,123.0282,124.1202,3.177
2022/3/16,0050 元大台灣50,121.2083,121.2538,119.2973,120.2983,0.4178
2022/3/15,0050 元大台灣50,121.1628,121.1628,119.5703,119.7978,-2.0461
2022/3/14,0050 元大台灣50,122.8462,123.1647,121.9362,122.3002,0
2022/3/11,0050 元大台灣50,123.6197,123.6197,122.1182,122.3002,-1.4301
2022/3/10,0050 元大台灣50,123.0282,124.2567,123.0282,124.0747,2.9057
2022/3/9,0050 元大台灣50,120.2983,121.2538,120.2983,120.5713,1.0294
2022/3/8,0050 元大台灣50,120.5258,121.1628,119.2063,119.3428,-2.1269
2022/3/7,0050 元大台灣50,124.5752,124.5752,121.7088,121.9362,-3.2142
2022/3/4,0050 元大台灣50,126.0311,126.3496,125.5306,125.9856,-1.0718
2022/3/3,0050 元大台灣50,127.8511,128.1241,127.2596,127.3506,0.2148
2022/3/2,0050 元大台灣50,127.3961,127.4871,126.6681,127.0776,-0.5696
2022/3/1,0050 元大台灣50,126.5316,128.1241,126.3496,127.8056,1.4079
2022/2/25,0050 元大台灣50,126.5316,126.6681,125.4396,126.0311,-0.2161
2022/2/24,0050 元大台灣50,128.397,128.397,125.8491,126.3041,-2.4253
2022/2/23,0050 元大台灣50,129.0795,129.58,128.8975,129.4435,0.282
2022/2/22,0050 元大台灣50,129.762,129.8075,128.0786,129.0795,-1.3561
2022/2/21,0050 元大台灣50,130.5355,130.8995,129.944,130.854,-0.2082
2022/2/18,0050 元大台灣50,130.581,131.1725,130.1715,131.127,-0.2768
2022/2/17,0050 元大台灣50,131.4,131.9459,131.036,131.491,0.0693
2022/2/16,0050 元大台灣50,130.945,131.4455,130.854,131.4,1.6543
2022/2/15,0050 元大台灣50,129.853,130.308,129.1705,129.2615,-0.4555
2022/2/14,0050 元大台灣50,130.9905,130.9905,129.398,129.853,-1.5523
2022/2/11,0050 元大台灣50,131.6729,131.9914,131.0815,131.9004,-0.0689
2022/2/10,0050 元大台灣50,130.945,131.9914,130.581,131.9914,1.1506
2022/2/9,0050 元大台灣50,130.581,130.581,129.8075,130.49,0.3499
2022/2/8,0050 元大台灣50,130.399,130.581,129.944,130.035,0.4216
2022/2/7,0050 元大台灣50,129.762,129.944,128.488,129.489,0.5298
2022/1/26,0050 元大台灣50,128.4425,129.398,128.3516,128.8065,-0.0706
2022/1/25,0050 元大台灣50,129.7165,129.7165,128.5335,128.8975,-1.6319
2022/1/24,0050 元大台灣50,129.307,131.036,128.943,131.036,0.9464
2022/1/21,0050 元大台灣50,130.945,130.9905,129.489,129.8075,-2.1797
2022/1/20,0050 元大台灣50,132.2306,132.8539,131.4292,132.7649,0.404
2022/1/19,0050 元大台灣50,132.6759,133.2546,132.008,132.2306,-1.1976
2022/1/18,0050 元大台灣50,135.5253,135.5698,133.6999,133.8334,-1.1184
2022/1/17,0050 元大台灣50,134.5458,135.7034,134.5458,135.3472,1.1311
2022/1/14,0050 元大台灣50,134.2787,134.6348,132.7204,133.8334,0
2022/1/13,0050 元大台灣50,133.1656,133.967,133.1656,133.8334,0.5015
2022/1/12,0050 元大台灣50,132.9875,133.2101,132.4087,133.1656,0.8429
2022/1/11,0050 元大台灣50,131.4292,132.2306,130.6278,132.0525,0.5083
2022/1/10,0050 元大台灣50,130.0045,131.6073,129.4703,131.3847,0.648
2022/1/7,0050 元大台灣50,132.0525,132.6759,130.4498,130.5388,-0.879
2022/1/6,0050 元大台灣50,132.0525,132.4532,130.895,131.6964,-0.9377
2022/1/5,0050 元大台灣50,133.6553,134.056,132.7649,132.943,-0.2005
2022/1/4,0050 元大台灣50,131.5183,133.2101,131.5183,133.2101,2.1858
2022/1/3,0050 元大台灣50,130.0045,131.2066,130.0045,130.3607,0.6186
2021/12/30,0050 元大台灣50,129.96,130.0045,129.4257,129.5593,-0.3083
2021/12/29,0050 元大台灣50,129.5148,130.1381,129.1586,129.96,0.4474
2021/12/28,0050 元大台灣50,128.4908,129.3812,128.4908,129.3812,0.7978
2021/12/27,0050 元大台灣50,127.5113,128.4463,127.4223,128.3572,0.769
2021/12/24,0050 元大台灣50,127.3332,127.8675,127.2887,127.3777,0.2804
2021/12/23,0050 元大台灣50,127.1106,127.5113,126.6654,127.0216,0.564
2021/12/22,0050 元大台灣50,126.3982,126.4428,126.1311,126.3092,0
2021/12/21,0050 元大台灣50,125.2852,126.3982,125.2852,126.3092,0.8532
2021/12/20,0050 元大台灣50,126.2647,126.3092,124.929,125.2407,-0.8809
2021/12/17,0050 元大台灣50,126.0421,126.4428,125.7304,126.3537,-0.1056
2021/12/16,0050 元大台灣50,125.864,126.4873,125.6859,126.4873,1.2473
2021/12/15,0050 元大台灣50,124.7509,125.1961,124.3947,124.929,0.1428
2021/12/14,0050 元大台灣50,124.9735,125.2852,124.6174,124.7509,-0.9894
2021/12/13,0050 元大台灣50,126.6209,126.8435,125.9975,125.9975,-0.317
2021/12/10,0050 元大台灣50,126.2647,126.5318,125.864,126.3982,-0.0352
2021/12/9,0050 元大台灣50,126.8435,127.0216,126.1756,126.4428,-0.2459
2021/12/8,0050 元大台灣50,127.4223,127.8675,126.7099,126.7544,0.3879
2021/12/7,0050 元大台灣50,125.864,126.2647,124.9735,126.2647,0.3184
2021/12/6,0050 元大台灣50,125.2852,126.3537,124.6619,125.864,-0.2822
2021/12/3,0050 元大台灣50,126.3982,126.5763,125.6414,126.2202,-0.0353
2021/12/2,0050 元大台灣50,124.7509,126.3982,124.3947,126.2647,1.0691
2021/12/1,0050 元大台灣50,122.97,125.1071,122.9255,124.929,1.6667
2021/11/30,0050 元大台灣50,123.5933,124.3057,122.7474,122.881,-0.1086
2021/11/29,0050 元大台灣50,122.5248,123.5933,122.4358,123.0146,0
2021/11/26,0050 元大台灣50,124.2612,124.5283,122.8365,123.0146,-1.6376
2021/11/25,0050 元大台灣50,125.1071,125.4633,124.6619,125.0626,-0.0356
2021/11/24,0050 元大台灣50,125.6414,125.6859,124.7954,125.1071,-0.4252
2021/11/23,0050 元大台灣50,126.4428,126.4428,125.5968,125.6414,-0.9477
2021/11/22,0050 元大台灣50,127.0661,127.2442,126.7989,126.8435,-0.2451
2021/11/19,0050 元大台灣50,127.7784,127.8229,127.0216,127.1551,0.2457
2021/11/18,0050 元大台灣50,126.2202,126.9325,126.1311,126.8435,0.5648
2021/11/17,0050 元大台灣50,125.8195,126.1756,125.6859,126.1311,0.3187
2021/11/16,0050 元大台灣50,125.5078,125.953,125.3742,125.7304,0.1774
2021/11/15,0050 元大台灣50,125.1516,125.7749,125.1516,125.5078,0.8948
2021/11/12,0050 元大台灣50,124.5728,125.3742,124.2167,124.3947,0.3232
2021/11/11,0050 元大台灣50,123.8605,124.4393,123.5933,123.994,-0.8897
2021/11/10,0050 元大台灣50,125.2407,125.2407,124.6619,125.1071,-0.1421
2021/11/9,0050 元大台灣50,124.7954,125.7304,124.7509,125.2852,1.0776
2021/11/8,0050 元大台灣50,123.0591,123.9495,123.0591,123.9495,0.7965
2021/11/5,0050 元大台灣50,122.0796,123.0591,121.8125,122.97,1.4322
2021/11/4,0050 元大台灣50,122.2132,122.4358,121.2337,121.2337,-0.3294
2021/11/3,0050 元大台灣50,121.4563,121.9906,121.4563,121.6344,0.2569
2021/11/2,0050 元大台灣50,121.8125,122.5693,121.2337,121.3227,-0.1832
2021/11/1,0050 元大台灣50,121.2782,121.7679,121.2782,121.5453,0.5155
2021/10/29,0050 元大台灣50,122.0351,122.0351,120.5213,120.922,-0.9843
2021/10/28,0050 元大台灣50,122.3913,122.5693,121.6344,122.1241,-0.2908
2021/10/27,0050 元大台灣50,121.946,122.4803,121.7234,122.4803,0
2021/10/26,0050 元大台灣50,121.6789,122.6584,121.6344,122.4803,0.8431
2021/10/25,0050 元大台灣50,121.1001,121.7234,120.3878,121.4563,-0.0733
2021/10/22,0050 元大台灣50,121.3227,121.7679,120.7885,121.5453,0.2939
2021/10/21,0050 元大台灣50,121.7234,122.7029,121.1892,121.1892,-0.366
2021/10/20,0050 元大台灣50,122.0351,122.2577,121.5008,121.6344,-0.2556
2021/10/19,0050 元大台灣50,121.2782,122.2132,121.1446,121.946,0.8097
2021/10/18,0050 元大台灣50,121.7234,121.9015,120.7439,120.9665,-0.2936
2021/10/15,0050 元大台灣50,119.898,121.4118,119.5864,121.3227,2.6365
2021/10/14,0050 元大台灣50,118.874,119.0521,117.9836,118.2062,0.2644
2021/10/13,0050 元大台灣50,118.785,118.9631,117.6719,117.8945,-0.3387
2021/10/12,0050 元大台灣50,118.1617,118.5624,117.1822,118.2952,-1.006
2021/10/8,0050 元大台灣50,120.7885,120.7885,119.2747,119.4973,-0.8496
