年月日,證券代碼,開盤價(元),最高價(元),最低價(元),收盤價(元),報酬率％
2021/10/7,0050 元大台灣50,119.3638,120.7439,119.2747,120.5213,1.7669
2021/10/6,0050 元大台灣50,119.3192,119.3192,117.5383,118.4288,0.0376
2021/10/5,0050 元大台灣50,117.5383,118.4288,116.5589,118.3843,-0.1502
2021/10/4,0050 元大台灣50,119.9425,120.0316,118.2952,118.5624,-0.5972
2021/10/1,0050 元大台灣50,121.3672,121.3672,119.0076,119.2747,-2.2619
2021/9/30,0050 元大台灣50,121.3672,122.0796,120.3878,122.0351,0.7721
2021/9/29,0050 元大台灣50,121.9015,121.9015,120.6104,121.1001,-2.1583
2021/9/28,0050 元大台灣50,123.994,124.0831,123.1036,123.7714,-0.7143
2021/9/27,0050 元大台灣50,124.5283,124.9735,123.9495,124.6619,0.2506
2021/9/24,0050 元大台灣50,123.5933,124.3502,123.5043,124.3502,1.1957
2021/9/23,0050 元大台灣50,122.881,123.3262,122.5248,122.881,0.5831
2021/9/22,0050 元大台灣50,122.0796,122.5248,121.3672,122.1686,-2.3488
2021/9/17,0050 元大台灣50,124.7509,125.5968,124.2167,125.1071,0.2855
2021/9/16,0050 元大台灣50,125.3742,125.5523,124.4393,124.7509,-0.4618
2021/9/15,0050 元大台灣50,125.8195,125.953,125.0181,125.3297,-0.6003
2021/9/14,0050 元大台灣50,126.3092,126.6209,125.864,126.0866,0.106
2021/9/13,0050 元大台灣50,126.3092,126.3092,125.6859,125.953,-0.3522
2021/9/10,0050 元大台灣50,125.2852,126.5318,125.1071,126.3982,1.1761
2021/9/9,0050 元大台灣50,124.3502,125.5523,124.0386,124.929,-0.2488
2021/9/8,0050 元大台灣50,126.2202,126.4428,124.6174,125.2407,-0.8809
2021/9/7,0050 元大台灣50,127.1551,127.1551,125.953,126.3537,-0.456
2021/9/6,0050 元大台灣50,126.3537,127.7784,126.0866,126.9325,0.4581
2021/9/3,0050 元大台灣50,125.2407,126.5318,125.0626,126.3537,1.4296
2021/9/2,0050 元大台灣50,125.4633,125.9085,124.5728,124.5728,-0.7801
2021/9/1,0050 元大台灣50,124.7954,125.8195,124.7064,125.5523,0.4631
2021/8/31,0050 元大台灣50,124.1276,124.9735,122.97,124.9735,0.6093
2021/8/30,0050 元大台灣50,123.4598,124.2167,123.2817,124.2167,0.9772
2021/8/27,0050 元大台灣50,121.7234,123.3262,121.5008,123.0146,0.8394
2021/8/26,0050 元大台灣50,122.3913,122.881,121.4118,121.9906,0.6983
2021/8/25,0050 元大台灣50,120.3432,121.1892,120.3432,121.1446,0.9647
2021/8/24,0050 元大台灣50,120.3878,120.5213,119.8535,119.9871,0.2977
2021/8/23,0050 元大台灣50,117.761,119.7199,117.6719,119.6309,2.7533
2021/8/20,0050 元大台灣50,117.7164,118.2507,115.9355,116.4253,-0.7967
2021/8/19,0050 元大台灣50,119.7644,119.7644,117.1822,117.3603,-2.298
2021/8/18,0050 元大台灣50,118.9631,120.1651,117.939,120.1206,0.4094
2021/8/17,0050 元大台灣50,120.5658,120.6549,119.5864,119.6309,-0.7388
2021/8/16,0050 元大台灣50,120.6549,120.8775,120.1206,120.5213,-0.2212
2021/8/13,0050 元大台灣50,121.6344,121.857,120.6994,120.7885,-0.9493
2021/8/12,0050 元大台灣50,122.1686,122.2132,121.5453,121.946,-0.1822
2021/8/11,0050 元大台灣50,122.3022,122.5693,121.6344,122.1686,-0.3269
2021/8/10,0050 元大台灣50,123.2817,123.3262,122.4358,122.5693,-0.5419
2021/8/9,0050 元大台灣50,123.0591,123.3707,121.7234,123.2372,-0.2882
2021/8/6,0050 元大台灣50,123.6824,123.7714,122.7029,123.5933,-0.1439
2021/8/5,0050 元大台灣50,123.994,124.1721,123.6379,123.7714,-0.1795
2021/8/4,0050 元大台灣50,123.4598,124.0386,123.2817,123.994,0.5778
2021/8/3,0050 元大台灣50,122.8365,123.2817,122.6139,123.2817,0.3988
2021/8/2,0050 元大台灣50,121.9906,122.881,121.1446,122.792,1.3598
2021/7/30,0050 元大台灣50,121.6344,121.6344,121.1001,121.1446,-0.3297
2021/7/29,0050 元大台灣50,120.9665,121.6344,120.4323,121.5453,1.676
2021/7/28,0050 元大台灣50,121.1892,121.1892,119.0966,119.5418,-1.5762
2021/7/27,0050 元大台灣50,121.5453,122.0351,121.1446,121.4563,-0.0366
2021/7/26,0050 元大台灣50,122.6584,122.9255,121.3227,121.5008,-0.8718
2021/7/23,0050 元大台灣50,122.9255,123.1481,122.3022,122.5693,0
2021/7/22,0050 元大台灣50,122.7029,123.3707,122.2132,122.5693,0.695
2021/7/21,0050 元大台灣50,122.881,122.881,121.1892,121.7234,-0.1093
2021/7/20,0050 元大台灣50,122.3898,122.8339,121.7237,121.8569,-0.7954
2021/7/19,0050 元大台灣50,123.4556,123.6333,122.1678,122.8339,-1.1437
2021/7/16,0050 元大台灣50,124.1662,124.3438,123.5,124.255,-1.3399
2021/7/15,0050 元大台灣50,125.1876,125.9869,125.0543,125.9425,0.9253
2021/7/14,0050 元大台灣50,124.5214,125.3208,124.477,124.7879,0.2497
2021/7/13,0050 元大台灣50,124.3438,125.232,124.2994,124.477,0.8273
2021/7/12,0050 元大台灣50,123.5,124.3882,123.056,123.4556,0.9074
2021/7/9,0050 元大台灣50,122.4786,122.4786,121.6349,122.3454,-0.7922
2021/7/8,0050 元大台灣50,123.5889,123.8997,122.7451,123.3224,-0.1079
2021/7/7,0050 元大台灣50,123.9885,124.0329,123.1004,123.4556,-0.5367
2021/7/6,0050 元大台灣50,124.2106,124.3882,123.8553,124.1218,0.1074
2021/7/5,0050 元大台灣50,123.2336,124.3438,123.2336,123.9885,0.94
2021/7/2,0050 元大台灣50,122.8339,123.0115,122.4786,122.8339,0
2021/7/1,0050 元大台灣50,123.4556,123.6333,122.6119,122.8339,-0.4678
2021/6/30,0050 元大台灣50,122.6563,123.7665,122.6119,123.4112,0.9811
2021/6/29,0050 元大台灣50,122.4786,123.1892,121.9457,122.2122,0.2915
2021/6/28,0050 元大台灣50,121.6793,122.1234,121.2352,121.8569,0.1825
2021/6/25,0050 元大台灣50,122.079,122.5231,121.4128,121.6349,0.1829
2021/6/24,0050 元大台灣50,121.7237,121.9013,121.1908,121.4128,-0.2554
2021/6/23,0050 元大台灣50,119.903,121.8125,119.7253,121.7237,1.6314
2021/6/22,0050 元大台灣50,120.4359,120.8355,119.4589,119.7697,0.1114
2021/6/21,0050 元大台灣50,121.5905,121.6793,119.5477,119.6365,-2.3913
2021/6/18,0050 元大台灣50,123.3224,123.3224,122.5231,122.5675,-0.2169
2021/6/17,0050 元大台灣50,122.3898,122.8339,121.8125,122.8339,-0.2884
2021/6/16,0050 元大台灣50,123.1892,123.4112,122.7007,123.1892,-0.108
2021/6/15,0050 元大台灣50,123.1004,123.4556,122.9227,123.3224,0.5431
2021/6/11,0050 元大台灣50,122.6563,123.0115,122.4342,122.6563,0.3634
2021/6/10,0050 元大台灣50,120.7911,122.4342,120.6135,122.2122,1.5498
2021/6/9,0050 元大台灣50,121.0576,121.0576,119.9474,120.347,-0.7326
2021/6/8,0050 元大台灣50,121.9457,122.1234,121.2352,121.2352,-0.5827
2021/6/7,0050 元大台灣50,121.8569,122.0346,119.5921,121.9457,0.2556
2021/6/4,0050 元大台灣50,121.6793,121.6793,121.0576,121.6349,-0.4724
2021/6/3,0050 元大台灣50,122.5231,122.9671,122.1234,122.2122,-0.0726
2021/6/2,0050 元大台灣50,122.3898,122.5675,121.3684,122.301,0
2021/6/1,0050 元大台灣50,121.8569,122.6563,121.8569,122.301,0.4376
2021/5/31,0050 元大台灣50,120.6135,122.1678,120.6135,121.7681,0.9573
2021/5/28,0050 元大台灣50,119.8141,120.7023,119.2812,120.6135,1.6848
2021/5/27,0050 元大台灣50,118.5707,118.7483,117.5493,118.6151,-0.7063
2021/5/26,0050 元大台灣50,119.7697,120.0362,118.9704,119.4589,0.0744
2021/5/25,0050 元大台灣50,118.0378,119.5921,118.0378,119.37,1.7026
2021/5/24,0050 元大台灣50,116.8388,117.8158,116.4835,117.3717,-0.1511
2021/5/21,0050 元大台灣50,117.6825,118.8816,116.6167,117.5493,1.4176
2021/5/20,0050 元大台灣50,116.6611,116.7055,115.1956,115.9062,-0.6849
2021/5/19,0050 元大台灣50,117.4161,117.8158,115.9062,116.7055,-0.6803
2021/5/18,0050 元大台灣50,113.9966,117.5049,113.6858,117.5049,4.585
2021/5/17,0050 元大台灣50,111.1989,114.3963,110.7548,112.3535,-1.9
2021/5/14,0050 元大台灣50,114.1298,115.6841,113.5525,114.5295,1.1373
2021/5/13,0050 元大台灣50,112.1315,115.4621,111.0212,113.2417,-1.4683
2021/5/12,0050 元大台灣50,118.0378,118.0378,107.6462,114.9292,-2.8893
2021/5/11,0050 元大台灣50,120.5691,120.6135,117.7713,118.3487,-3.7559
2021/5/10,0050 元大台灣50,123.8997,123.8997,122.6563,122.9671,-0.6815
2021/5/7,0050 元大台灣50,122.7007,123.8553,122.5231,123.8109,1.789
2021/5/6,0050 元大台灣50,121.0576,122.1234,120.347,121.6349,0.884
2021/5/5,0050 元大台灣50,121.7237,121.9457,120.5247,120.5691,-0.9486
2021/5/4,0050 元大台灣50,122.7895,122.8783,119.903,121.7237,-0.868
2021/5/3,0050 元大台灣50,124.6991,124.6991,122.6563,122.7895,-1.6714
2021/4/29,0050 元大台灣50,125.232,126.1201,124.8767,124.8767,0.1425
2021/4/28,0050 元大台灣50,125.454,125.454,124.5214,124.6991,-0.6018
2021/4/27,0050 元大台灣50,125.4096,125.8537,125.0543,125.454,0.0354
2021/4/26,0050 元大台灣50,124.3438,125.5428,124.255,125.4096,1.4732
2021/4/23,0050 元大台灣50,122.4786,123.5889,122.0346,123.5889,0.9065
2021/4/22,0050 元大台灣50,123.056,123.5,122.301,122.4786,-0.0725
2021/4/21,0050 元大台灣50,123.4112,123.4112,122.5675,122.5675,-0.8977
2021/4/20,0050 元大台灣50,123.3224,123.9441,123.278,123.6777,-0.1792
2021/4/19,0050 元大台灣50,123.6777,124.1218,123.1448,123.8997,0.1795
2021/4/16,0050 元大台灣50,123.3668,123.6777,122.9227,123.6777,0.1438
2021/4/15,0050 元大台灣50,122.6119,123.5,122.2122,123.5,0.8339
2021/4/14,0050 元大台灣50,121.9901,122.4786,120.8355,122.4786,0.5468
2021/4/13,0050 元大台灣50,121.8569,123.278,121.6793,121.8125,0
2021/4/12,0050 元大台灣50,122.6119,122.9227,121.3684,121.8125,-0.5799
2021/4/9,0050 元大台灣50,123.3224,123.3668,122.2566,122.5231,-0.217
2021/4/8,0050 元大台灣50,121.9901,122.7895,121.3684,122.7895,0.3266
2021/4/7,0050 元大台灣50,122.301,122.5231,121.8125,122.3898,0.109
2021/4/6,0050 元大台灣50,122.8339,122.8339,121.9013,122.2566,1.3996
2021/4/1,0050 元大台灣50,120.5247,120.8355,120.0806,120.5691,0.7421
2021/3/31,0050 元大台灣50,120.6135,120.6135,119.5477,119.6809,-0.8462
2021/3/30,0050 元大台灣50,120.6135,120.7467,120.0806,120.7023,0.3322
2021/3/29,0050 元大台灣50,120.0806,120.7023,119.9474,120.3026,0.8188
2021/3/26,0050 元大台灣50,118.171,119.37,117.7269,119.3256,1.8189
2021/3/25,0050 元大台灣50,116.4391,117.7269,115.995,117.194,0.3422
2021/3/24,0050 元大台灣50,117.0608,117.6381,116.6167,116.7944,-1.5719
2021/3/23,0050 元大台灣50,118.926,119.6365,118.6595,118.6595,0.1499
2021/3/22,0050 元大台灣50,117.5937,118.6595,116.8832,118.4819,0.4518
2021/3/19,0050 元大台灣50,118.5263,118.5707,117.5049,117.949,-1.5567
2021/3/18,0050 元大台灣50,119.9918,120.8355,119.7253,119.8141,0.5216
2021/3/17,0050 元大台灣50,120.2138,120.2582,119.0148,119.1924,-0.8496
2021/3/16,0050 元大台灣50,120.3026,120.4803,119.6809,120.2138,0.3336
2021/3/15,0050 元大台灣50,120.125,120.125,119.4145,119.8141,-0.2588
2021/3/12,0050 元大台灣50,120.125,120.4803,119.4589,120.125,0.4083
2021/3/11,0050 元大台灣50,117.2828,119.8585,117.2828,119.6365,2.1228
2021/3/10,0050 元大台灣50,117.5049,117.7713,116.7055,117.1496,0.4187
2021/3/9,0050 元大台灣50,115.9506,116.8832,115.2401,116.6611,-0.3792
2021/3/8,0050 元大台灣50,118.7927,118.8371,116.7944,117.1052,-0.0758
2021/3/5,0050 元大台灣50,115.5065,117.7713,115.018,117.194,-0.6026
2021/3/4,0050 元大台灣50,119.3256,119.3256,116.972,117.9046,-1.9572
2021/3/3,0050 元大台灣50,118.7927,120.2582,117.8602,120.2582,1.4612
2021/3/2,0050 元大台灣50,120.347,120.4803,118.5263,118.5263,0.0375
2021/2/26,0050 元大台灣50,119.5921,120.0806,118.3931,118.4819,-3.0171
2021/2/25,0050 元大台灣50,122.4342,122.7007,121.4128,122.1678,0.8062
2021/2/24,0050 元大台灣50,121.6793,122.7451,121.0132,121.1908,-1.4801
2021/2/23,0050 元大台灣50,121.8125,123.1892,121.1908,123.0115,-0.2161
2021/2/22,0050 元大台灣50,124.1662,125.0099,123.2336,123.278,-0.036
2021/2/19,0050 元大台灣50,123.9441,123.9441,122.2122,123.3224,-1.0688
2021/2/18,0050 元大台灣50,124.8323,125.454,123.9885,124.6547,-0.1423
2021/2/17,0050 元大台灣50,123.4556,125.0987,123.4556,124.8323,4.2656
2021/2/5,0050 元大台灣50,119.7253,121.0576,119.1924,119.7253,0.936
2021/2/4,0050 元大台灣50,118.4819,119.5033,117.5493,118.6151,-0.5955
2021/2/3,0050 元大台灣50,120.3026,120.347,119.1924,119.3256,-0.0744
2021/2/2,0050 元大台灣50,117.6825,119.9474,117.6825,119.4145,2.8298
2021/2/1,0050 元大台灣50,113.8634,116.3059,113.2861,116.1282,1.9891
2021/1/29,0050 元大台灣50,116.8832,117.1052,113.8634,113.8634,-1.6494
2021/1/28,0050 元大台灣50,115.4621,116.6167,114.9292,115.773,-2.0293
2021/1/27,0050 元大台灣50,118.3931,119.37,117.4605,118.171,0.1505
2021/1/26,0050 元大台灣50,120.3914,121.324,117.0608,117.9934,-2.028
2021/1/25,0050 元大台灣50,121.8569,121.9457,119.1924,120.4359,-1.3459
2021/1/22,0050 元大台灣50,122.7451,123.4556,119.903,122.079,-1.7483
2021/1/21,0050 元大台灣50,120.3009,124.5166,120.2574,124.2993,3.4732
2021/1/20,0050 元大台灣50,120.0401,121.257,119.649,120.127,0.1812
2021/1/19,0050 元大台灣50,117.5194,120.0401,117.5194,119.9097,2.6414
2021/1/18,0050 元大台灣50,116.9978,117.302,114.8248,116.824,-0.0743
2021/1/15,0050 元大台灣50,119.2143,119.9532,116.824,116.9109,0.3357
2021/1/14,0050 元大台灣50,117.3455,117.389,115.9113,116.5197,-0.9239
2021/1/13,0050 元大台灣50,115.3898,117.7367,115.3463,117.6063,2.4224
2021/1/12,0050 元大台灣50,114.9986,115.7374,114.3901,114.8248,-0.1512
2021/1/11,0050 元大台灣50,114.0425,114.9986,113.434,114.9986,0.8384
2021/1/8,0050 元大台灣50,113.5209,114.0859,112.6082,114.0425,1.7843
2021/1/7,0050 元大台灣50,110.0006,112.1302,110.0006,112.0432,2.3422
2021/1/6,0050 元大台灣50,109.6094,110.5221,107.8709,109.479,1.0835
2021/1/5,0050 元大台灣50,107.9579,108.349,107.5667,108.3056,0.201
2021/1/4,0050 元大台灣50,106.2194,108.2186,106.0456,108.0883,1.7178
2020/12/31,0050 元大台灣50,106.176,106.3933,105.7848,106.2629,0.5345
2020/12/30,0050 元大台灣50,104.3071,105.6979,104.2202,105.6979,1.4178
2020/12/29,0050 元大台灣50,104.3506,104.481,103.7421,104.2202,-0.0833
2020/12/28,0050 元大台灣50,103.4814,104.3071,103.4814,104.3071,0.8827
2020/12/25,0050 元大台灣50,103.5248,103.9594,103.0902,103.3944,0.1263
2020/12/24,0050 元大台灣50,102.9164,103.3075,102.7425,103.264,0.5501
2020/12/23,0050 元大台灣50,102.4383,102.8294,102.1341,102.6991,0.1271
2020/12/22,0050 元大台灣50,103.4814,103.8725,102.4383,102.5687,-1.1311
2020/12/21,0050 元大台灣50,102.786,103.7856,102.1341,103.7421,0.9729
2020/12/18,0050 元大台灣50,103.0467,103.1771,102.5687,102.7425,-0.3373
2020/12/17,0050 元大台灣50,103.5683,103.5683,102.5687,103.0902,-0.5451
2020/12/16,0050 元大台灣50,102.4817,103.6987,102.4383,103.6552,1.8795
2020/12/15,0050 元大台灣50,102.5252,102.5687,101.4821,101.7429,-1.0148
2020/12/14,0050 元大台灣50,103.1337,103.1337,102.5687,102.786,-0.4211
2020/12/11,0050 元大台灣50,103.264,103.5683,101.9167,103.2206,0.1265
2020/12/10,0050 元大台灣50,103.5683,103.5683,102.6121,103.0902,-1.2078
2020/12/9,0050 元大台灣50,104.3071,104.481,103.8725,104.3506,0
2020/12/8,0050 元大台灣50,102.9598,104.3506,102.5252,104.3506,1.3936
2020/12/7,0050 元大台灣50,103.0033,103.2206,102.1341,102.9164,0.9378
2020/12/4,0050 元大台灣50,100.7433,102.0906,100.7433,101.9602,1.6464
2020/12/3,0050 元大台灣50,100.3521,100.9171,99.961,100.3087,0
2020/12/2,0050 元大台灣50,99.961,100.4391,99.5264,100.3087,0.9624
2020/12/1,0050 元大台灣50,98.9179,99.3525,98.5268,99.3525,0.8826
2020/11/30,0050 元大台灣50,99.7871,100.0914,98.4833,98.4833,-1.1775
2020/11/27,0050 元大台灣50,99.5264,99.8306,99.1787,99.6568,-0.1741
2020/11/26,0050 元大台灣50,99.1352,99.961,99.1352,99.8306,0.7898
2020/11/25,0050 元大台灣50,100.5694,100.5694,99.0048,99.0483,-0.8268
2020/11/24,0050 元大台灣50,100.7868,100.7868,99.7437,99.8741,-0.4764
2020/11/23,0050 元大台灣50,99.6568,100.6998,99.6568,100.3521,1.2719
2020/11/20,0050 元大台灣50,99.2221,99.2221,98.5268,99.0918,-0.1314
2020/11/19,0050 元大台灣50,99.4829,99.5698,98.9179,99.2221,-0.1749
2020/11/18,0050 元大台灣50,98.7441,99.9175,98.3529,99.396,0.6602
2020/11/17,0050 元大台灣50,99.961,100.6129,98.5702,98.7441,0.7092
2020/11/16,0050 元大台灣50,95.9626,98.0487,95.9626,98.0487,3.2494
2020/11/13,0050 元大台灣50,94.3979,95.0064,94.2676,94.9629,0.4136
2020/11/12,0050 元大台灣50,94.7456,95.0933,94.4849,94.5718,0.046
2020/11/11,0050 元大台灣50,93.0941,94.5283,93.0941,94.5283,1.5406
2020/11/10,0050 元大台灣50,93.8764,93.8764,92.8333,93.0941,-0.9251
2020/11/9,0050 元大台灣50,93.6591,94.2241,93.2245,93.9633,1.3121
2020/11/6,0050 元大台灣50,92.4422,93.0506,92.3987,92.7464,0.6129
2020/11/5,0050 元大台灣50,92.3118,92.4856,91.7468,92.1814,-0.0942
2020/11/4,0050 元大台灣50,91.2687,92.3118,91.008,92.2683,1.4818
2020/11/3,0050 元大台灣50,90.5733,91.1383,90.443,90.921,1.1605
2020/11/2,0050 元大台灣50,89.6607,89.9214,88.9218,89.878,0.3883
2020/10/30,0050 元大台灣50,90.0084,90.0518,89.2695,89.5303,-0.8185
2020/10/29,0050 元大台灣50,90.3995,90.4864,89.7476,90.2691,-1.0952
2020/10/28,0050 元大台灣50,91.7033,91.7033,91.0949,91.2687,-0.4739
2020/10/27,0050 元大台灣50,91.9206,91.9206,91.3991,91.7033,-0.5655
2020/10/26,0050 元大台灣50,92.2249,92.6595,91.9641,92.2249,0
2020/10/23,0050 元大台灣50,92.5726,92.703,91.8337,92.2249,0
2020/10/22,0050 元大台灣50,91.8772,92.2249,91.7033,92.2249,0.1416
2020/10/21,0050 元大台灣50,92.138,92.616,91.8337,92.0945,-0.0472
2020/10/20,0050 元大台灣50,92.4856,92.5291,92.138,92.138,-0.5629
2020/10/19,0050 元大台灣50,91.8337,92.6595,91.7903,92.6595,1.2827
2020/10/16,0050 元大台灣50,91.8772,92.3987,91.3557,91.486,-0.4257
2020/10/15,0050 元大台灣50,92.5726,92.5726,91.3557,91.8772,-0.9372
2020/10/14,0050 元大台灣50,93.0506,93.181,92.5291,92.7464,-0.3735
2020/10/13,0050 元大台灣50,93.3114,93.5287,92.3118,93.0941,0.0467
2020/10/12,0050 元大台灣50,92.7464,93.6156,92.7464,93.0506,0.8004
2020/10/8,0050 元大台灣50,91.6599,92.4422,91.5295,92.3118,1.3359
2020/10/7,0050 元大台灣50,90.3995,91.2687,89.9649,91.0949,0.5276
2020/10/6,0050 元大台灣50,90.3995,90.7037,90.2691,90.6168,1.1645
2020/10/5,0050 元大台灣50,89.9214,90.443,89.5303,89.5737,0.0485
2020/9/30,0050 元大台灣50,89.313,89.9214,89.1826,89.5303,0.4388
2020/9/29,0050 元大台灣50,89.313,89.7476,88.7914,89.1391,0.2444
2020/9/28,0050 元大台灣50,88.0961,88.9218,87.7918,88.9218,1.6393
2020/9/25,0050 元大台灣50,87.5745,88.183,86.9661,87.4876,0.1991
2020/9/24,0050 元大台灣50,88.2699,88.4872,87.1399,87.3138,-2.4284
2020/9/23,0050 元大台灣50,89.9649,89.9649,89.0087,89.4868,-0.1455
2020/9/22,0050 元大台灣50,90.6603,90.6603,89.4868,89.6172,-1.2925
2020/9/21,0050 元大台灣50,91.4426,92.051,90.7037,90.7907,-0.8072
2020/9/18,0050 元大台灣50,91.6164,91.8772,91.1383,91.5295,-0.0949
2020/9/17,0050 元大台灣50,92.1814,92.4422,91.3557,91.6164,-1.0793
2020/9/16,0050 元大台灣50,92.616,93.0072,92.4422,92.616,1.5245
2020/9/15,0050 元大台灣50,90.7907,91.4426,90.6168,91.2253,0.3826
2020/9/14,0050 元大台灣50,89.9649,90.8776,89.7476,90.8776,1.2591
2020/9/11,0050 元大台灣50,89.7041,89.8345,89.3564,89.7476,0.0484
2020/9/10,0050 元大台灣50,89.3564,89.8345,89.1826,89.7041,0.8798
2020/9/9,0050 元大台灣50,88.4437,88.9653,87.9222,88.9218,-0.6796
2020/9/8,0050 元大台灣50,89.313,89.6172,89.0522,89.5303,0.5859
2020/9/7,0050 元大台灣50,89.1391,89.5737,88.5741,89.0087,-0.1463
2020/9/4,0050 元大台灣50,88.6611,89.2695,88.5741,89.1391,-0.726
2020/9/3,0050 元大台灣50,90.1387,90.6603,89.7041,89.791,0.2913
2020/9/2,0050 元大台灣50,90.0953,90.443,88.9218,89.5303,-0.3387
2020/9/1,0050 元大台灣50,89.0522,89.8345,88.5307,89.8345,1.5226
2020/8/31,0050 元大台灣50,90.4864,90.6168,88.4872,88.4872,-1.6425
2020/8/28,0050 元大台灣50,90.2691,90.6168,89.5303,89.9649,-1.0043
2020/8/27,0050 元大台灣50,91.3557,91.8772,90.7907,90.8776,0.2397
2020/8/26,0050 元大台灣50,90.3995,90.7037,90.0518,90.6603,0.385
2020/8/25,0050 元大台灣50,89.9214,90.7037,89.8345,90.3126,0.7759
2020/8/24,0050 元大台灣50,89.3999,90.0084,88.9218,89.6172,0.2918
2020/8/21,0050 元大台灣50,88.7914,89.5303,88.4003,89.3564,2.1869
2020/8/20,0050 元大台灣50,90.2257,90.2257,85.7926,87.4441,-3.5012
2020/8/19,0050 元大台灣50,91.2687,91.6599,90.4864,90.6168,-0.7143
2020/8/18,0050 元大台灣50,91.8772,92.051,90.9645,91.2687,-0.5682
2020/8/17,0050 元大台灣50,90.8341,91.8772,90.6168,91.7903,1.0526
2020/8/14,0050 元大台灣50,90.2257,90.8341,89.9649,90.8341,0.2398
2020/8/13,0050 元大台灣50,91.008,91.1818,90.443,90.6168,0.9685
