年月日,證券代碼,開盤價(元),最高價(元),最低價(元),收盤價(元),報酬率％
2020/8/12,0050 元大台灣50,90.3995,90.3995,89.5303,89.7476,-1.479
2020/8/11,0050 元大台灣50,91.6164,91.8337,91.0514,91.0949,-0.7576
2020/8/10,0050 元大台灣50,90.4864,92.0076,90.4864,91.7903,0.9078
2020/8/7,0050 元大台灣50,91.7468,91.7468,90.6603,90.9645,-0.7116
2020/8/6,0050 元大台灣50,91.6599,92.0945,91.1383,91.6164,1.0547
2020/8/5,0050 元大台灣50,90.4864,90.8341,90.1822,90.6603,0.9681
2020/8/4,0050 元大台灣50,89.1391,89.8345,89.1391,89.791,1.2745
2020/8/3,0050 元大台灣50,89.9214,89.9649,88.6611,88.6611,-1.7341
2020/7/31,0050 元大台灣50,90.3126,90.6603,89.9214,90.2257,-0.2403
2020/7/30,0050 元大台灣50,90.5733,91.2687,89.791,90.443,1.4627
2020/7/29,0050 元大台灣50,89.3564,90.2257,88.748,89.1391,-1.0135
2020/7/28,0050 元大台灣50,93.2245,94.4849,89.791,90.0518,0.2904
2020/7/27,0050 元大台灣50,88.4872,90.0084,88.4872,89.791,4.8731
2020/7/24,0050 元大台灣50,86.0534,87.0095,85.4015,85.6188,-0.3541
2020/7/23,0050 元大台灣50,85.923,85.9665,85.2711,85.923,-0.1011
2020/7/22,0050 元大台灣50,85.6622,86.2707,85.4884,86.0099,0.2533
2020/7/21,0050 元大台灣50,84.4453,86.1403,84.4018,85.7926,2.4214
2020/7/20,0050 元大台灣50,83.8794,84.0089,83.0596,83.75,-0.1543
2020/7/17,0050 元大台灣50,83.75,84.3109,83.4479,83.8794,1.1446
2020/7/16,0050 元大台灣50,83.7068,83.7068,82.7144,82.9302,-0.9789
2020/7/15,0050 元大台灣50,83.9657,84.5266,83.4479,83.75,0.4139
2020/7/14,0050 元大台灣50,82.6713,83.4048,82.585,83.4048,0.6247
2020/7/13,0050 元大台灣50,82.3261,82.9302,82.1967,82.887,1.4791
2020/7/10,0050 元大台灣50,82.4555,82.585,81.6357,81.6789,-0.8381
2020/7/9,0050 元大台灣50,82.585,82.7144,82.1104,82.3692,0.3153
2020/7/8,0050 元大台灣50,81.5494,82.3261,81.4631,82.1104,0.6878
2020/7/7,0050 元大台灣50,81.9809,82.4124,81.2043,81.5494,0.3717
2020/7/6,0050 元大台灣50,80.4276,81.3768,80.4276,81.2474,1.7288
2020/7/3,0050 元大台灣50,79.4783,80.0393,79.4783,79.8667,1.1475
2020/7/2,0050 元大台灣50,78.2271,78.9606,78.1839,78.9606,1.105
2020/7/1,0050 元大台灣50,77.623,78.4428,77.623,78.0976,0.6674
2020/6/30,0050 元大台灣50,77.2778,77.623,77.1484,77.5798,0.8979
2020/6/29,0050 元大台灣50,77.0189,77.3209,76.5011,76.8895,-1
2020/6/24,0050 元大台灣50,77.4935,78.0976,77.4935,77.6661,0.6149
2020/6/23,0050 元大台灣50,77.3209,77.7093,76.6306,77.1915,0.4492
2020/6/22,0050 元大台灣50,76.6737,77.4072,76.6737,76.8463,0.2251
2020/6/19,0050 元大台灣50,76.8032,76.9326,76.5011,76.6737,-0.0562
2020/6/18,0050 元大台灣50,76.8463,77.0621,76.2423,76.7169,-0.1124
2020/6/17,0050 元大台灣50,76.9758,76.9758,76.1991,76.8032,0.1125
2020/6/16,0050 元大台灣50,76.0697,76.9758,76.0697,76.7169,2.1839
2020/6/15,0050 元大台灣50,76.0265,76.1991,74.991,75.0773,-1.4164
2020/6/12,0050 元大台灣50,75.293,76.3717,75.1636,76.156,-0.8984
2020/6/11,0050 元大台灣50,78.0545,78.3996,76.8032,76.8463,-1.5478
2020/6/10,0050 元大台灣50,77.3641,78.2702,77.2778,78.0545,0.9487
2020/6/9,0050 元大台灣50,77.3209,77.4935,76.76,77.3209,0.1117
2020/6/8,0050 元大台灣50,76.7169,77.4935,76.6306,77.2347,1.3016
2020/6/5,0050 元大台灣50,75.6813,76.2423,75.6813,76.2423,0.8562
2020/6/4,0050 元大台灣50,75.5087,75.7245,75.2067,75.595,0.9217
2020/6/3,0050 元大台灣50,74.3437,74.991,74.3006,74.9047,1.7585
2020/6/2,0050 元大台灣50,73.3513,73.7828,73.3513,73.6102,0.4711
2020/6/1,0050 元大台灣50,72.8767,73.4808,72.8336,73.265,0.5329
2020/5/29,0050 元大台灣50,71.9706,72.8767,71.6254,72.8767,0.7156
2020/5/28,0050 元大台灣50,73.265,73.265,72.1001,72.3589,-0.5928
2020/5/27,0050 元大台灣50,73.0925,73.2219,72.5315,72.7904,-0.1184
2020/5/26,0050 元大台灣50,72.7041,73.0493,72.3589,72.8767,1.1377
2020/5/25,0050 元大台灣50,71.7549,72.0569,70.8919,72.0569,0.6631
2020/5/22,0050 元大台灣50,72.3158,72.4021,71.5391,71.5823,-1.8343
2020/5/21,0050 元大台灣50,72.6178,73.1788,72.5747,72.9199,0.8353
2020/5/20,0050 元大台灣50,72.4884,72.661,72.0569,72.3158,-0.1192
2020/5/19,0050 元大台灣50,72.8336,72.9199,72.1864,72.4021,0.902
2020/5/18,0050 元大台灣50,71.6686,72.0138,71.4528,71.7549,-0.8348
2020/5/15,0050 元大台灣50,72.5315,72.7041,71.6686,72.3589,0.6603
2020/5/14,0050 元大台灣50,72.3158,72.3589,71.798,71.8843,-1.1862
2020/5/13,0050 元大台灣50,72.2295,72.8336,72.1432,72.7473,0.2974
2020/5/12,0050 元大台灣50,73.0062,73.0062,72.1864,72.5315,-1.1758
2020/5/11,0050 元大台灣50,73.3513,73.6965,73.0925,73.3945,0.8299
2020/5/8,0050 元大台灣50,73.0062,73.1356,72.4884,72.7904,0.5963
2020/5/7,0050 元大台灣50,72.0569,72.6178,71.8843,72.3589,0.4192
2020/5/6,0050 元大台灣50,71.8843,72.2726,71.2802,72.0569,0.1199
2020/5/5,0050 元大台灣50,72.0569,72.3158,71.6254,71.9706,0.4819
2020/5/4,0050 元大台灣50,71.1077,71.8843,70.9351,71.6254,-2.924
2020/4/30,0050 元大台灣50,72.8767,73.7828,72.8336,73.7828,2.1505
2020/4/29,0050 元大台灣50,71.6686,72.4021,71.5823,72.2295,1.3931
2020/4/28,0050 元大台灣50,71.5391,71.5391,70.7625,71.2371,0
2020/4/27,0050 元大台灣50,70.8919,71.2802,70.4604,71.2371,2.0396
2020/4/24,0050 元大台灣50,69.7269,69.8995,69.4249,69.8132,0
2020/4/23,0050 元大台灣50,70.029,70.7625,69.2954,69.8132,0.3722
2020/4/22,0050 元大台灣50,69.0366,69.5543,68.6051,69.5543,0
2020/4/21,0050 元大台灣50,71.3234,71.3234,69.468,69.5543,-2.8916
2020/4/20,0050 元大台灣50,71.8412,72.0569,71.4528,71.6254,-0.3003
2020/4/17,0050 元大台灣50,71.6254,72.4884,71.3665,71.8412,3.0322
2020/4/16,0050 元大台灣50,69.2092,69.9858,69.0797,69.7269,-0.4926
2020/4/15,0050 元大台灣50,70.1153,70.331,69.8995,70.0721,0.3088
2020/4/14,0050 元大台灣50,68.2168,69.8564,68.2168,69.8564,2.7284
2020/4/13,0050 元大台灣50,68.1736,68.5188,67.7853,68.001,-0.6305
2020/4/10,0050 元大台灣50,68.1736,68.4756,67.9147,68.4325,0.0631
2020/4/9,0050 元大台灣50,68.9071,69.1229,68.0442,68.3893,-0.4397
2020/4/8,0050 元大台灣50,67.7421,68.7777,67.6127,68.6914,1.4013
2020/4/7,0050 元大台灣50,67.7421,68.0873,67.3538,67.7421,1.8819
2020/4/6,0050 元大台灣50,66.4045,66.534,65.369,66.4908,1.5152
2020/4/1,0050 元大台灣50,66.0162,66.1457,65.4553,65.4984,-0.3283
2020/3/31,0050 元大台灣50,66.2751,66.6203,65.2395,65.7142,0.3955
2020/3/30,0050 元大台灣50,64.4629,65.7142,63.902,65.4553,-0.9791
2020/3/27,0050 元大台灣50,67.5695,67.9147,65.9731,66.1025,-0.7772
2020/3/26,0050 元大台灣50,66.7929,66.836,65.5847,66.6203,0.4554
2020/3/25,0050 元大台灣50,66.2751,66.836,65.671,66.3182,3.5017
2020/3/24,0050 元大台灣50,63.7294,64.9807,63.5999,64.0746,4.8729
2020/3/23,0050 元大台灣50,61.2699,62.2192,60.0187,61.0974,-4.3243
2020/3/20,0050 元大台灣50,61.2699,63.8588,61.1837,63.8588,7.9504
2020/3/19,0050 元大台灣50,61.2699,61.2699,58.0339,59.1557,-5.8379
2020/3/18,0050 元大台灣50,64.6786,64.9375,62.8233,62.8233,-2.7388
2020/3/17,0050 元大台灣50,64.1177,66.1888,64.1177,64.5923,-3.1695
2020/3/16,0050 元大台灣50,69.0366,69.3817,66.4045,66.7066,-4.5679
2020/3/13,0050 元大台灣50,67.3106,70.2447,65.5416,69.8995,-1.3999
2020/3/12,0050 元大台灣50,72.9199,72.9199,70.029,70.8919,-3.6928
2020/3/11,0050 元大台灣50,74.6026,74.6889,73.3945,73.6102,-1.1587
2020/3/10,0050 元大台灣50,73.3513,74.4732,73.265,74.4732,0.5242
2020/3/9,0050 元大台灣50,74.9047,74.9047,73.8691,74.0849,-2.8297
2020/3/6,0050 元大台灣50,77.3641,77.3641,76.1991,76.2423,-2.051
2020/3/5,0050 元大台灣50,77.4935,77.8819,77.4504,77.8387,1.1211
2020/3/4,0050 元大台灣50,76.6306,76.9758,76.2854,76.9758,0.6772
2020/3/3,0050 元大台灣50,76.6737,76.76,76.156,76.458,1.431
2020/3/2,0050 元大台灣50,75.5087,76.156,74.9478,75.3793,-1.4664
2020/2/27,0050 元大台灣50,77.1052,77.2347,76.2423,76.5011,-0.8944
2020/2/26,0050 元大台灣50,76.9326,77.4504,76.7169,77.1915,-0.9961
2020/2/25,0050 元大台灣50,77.2347,78.0976,77.1915,77.9682,0.2775
2020/2/24,0050 元大台灣50,77.8819,78.0113,77.4072,77.7524,-1.2603
2020/2/21,0050 元大台灣50,79.09,79.3489,78.4859,78.7448,-0.4907
2020/2/20,0050 元大台灣50,79.6941,79.8235,78.8311,79.1332,-0.4343
2020/2/19,0050 元大台灣50,78.6585,79.6078,78.5722,79.4783,1.1532
2020/2/18,0050 元大台灣50,78.8743,79.0469,78.5291,78.5722,-1.3543
2020/2/17,0050 元大台灣50,79.6509,79.8667,79.3489,79.6509,-0.6993
2020/2/14,0050 元大台灣50,80.0824,80.4707,79.8667,80.2119,0.1616
2020/2/13,0050 元大台灣50,80.255,80.4707,79.9961,80.0824,0.1619
2020/2/12,0050 元大台灣50,79.392,80.1687,79.392,79.953,0.9809
2020/2/11,0050 元大台灣50,78.8311,79.3489,78.8311,79.1763,0.8242
2020/2/10,0050 元大台灣50,77.6661,78.7017,77.3209,78.5291,-0.2193
2020/2/7,0050 元大台灣50,79.09,79.09,78.4859,78.7017,-1.1918
2020/2/6,0050 元大台灣50,79.09,79.6509,78.8311,79.6509,1.596
2020/2/5,0050 元大台灣50,78.5291,78.788,77.925,78.3996,0.2759
2020/2/4,0050 元大台灣50,77.1915,78.4859,76.9758,78.1839,1.7406
2020/2/3,0050 元大台灣50,76.3717,76.9326,75.595,76.8463,-1.0006
2020/1/31,0050 元大台灣50,78.2271,78.2271,77.3641,77.623,0.7596
2020/1/30,0050 元大台灣50,79.401,79.401,77.019,77.019,-5.6807
2020/1/20,0050 元大台灣50,81.5323,81.9084,81.5323,81.6577,0.4111
2020/1/17,0050 元大台灣50,81.6577,81.6994,81.1562,81.3233,0
2020/1/16,0050 元大台灣50,81.198,81.4905,81.0726,81.3233,-0.3074
2020/1/15,0050 元大台灣50,82.4935,82.4935,81.4487,81.5741,-1.0142
2020/1/14,0050 元大台灣50,82.3263,82.6188,82.2427,82.4099,0.6122
2020/1/13,0050 元大台灣50,81.783,81.992,81.4905,81.9084,0.7194
2020/1/10,0050 元大台灣50,81.4905,81.7412,81.0308,81.3233,0.361
2020/1/9,0050 元大台灣50,80.4875,81.1562,80.4875,81.0308,1.3591
2020/1/8,0050 元大台灣50,79.5682,80.404,79.4428,79.9443,-0.4683
2020/1/7,0050 元大台灣50,80.6129,80.8219,79.7353,80.3204,-0.3112
2020/1/6,0050 元大台灣50,81.1144,81.1562,80.5711,80.5711,-1.2801
2020/1/3,0050 元大台灣50,82.1591,82.4935,81.0726,81.6159,0
2020/1/2,0050 元大台灣50,81.1144,81.9084,81.1144,81.6159,0.722
2019/12/31,0050 元大台灣50,81.1562,81.2398,81.0308,81.0308,-0.8691
2019/12/30,0050 元大台灣50,81.9084,82.1174,81.5741,81.7412,-0.2041
2019/12/27,0050 元大台灣50,81.5741,82.0338,81.5741,81.9084,0.6677
2019/12/26,0050 元大台灣50,81.5323,81.5323,81.1562,81.3651,0
2019/12/25,0050 元大台灣50,81.2398,81.4487,81.1144,81.3651,0.1543
2019/12/24,0050 元大台灣50,81.3233,81.4487,81.2398,81.2398,0.0515
2019/12/23,0050 元大台灣50,81.0726,81.3233,81.0308,81.198,0.2063
2019/12/20,0050 元大台灣50,81.5323,81.5323,80.8219,81.0308,-0.7168
2019/12/19,0050 元大台灣50,82.0338,82.0756,81.5323,81.6159,-0.5601
2019/12/18,0050 元大台灣50,81.9084,82.1591,81.7412,82.0756,0.0509
2019/12/17,0050 元大台灣50,80.8636,82.0338,80.8219,82.0338,1.3423
2019/12/16,0050 元大台灣50,81.0308,81.1144,80.7801,80.9472,-0.0516
2019/12/13,0050 元大台灣50,80.8636,81.4069,80.8219,80.989,1.0955
2019/12/12,0050 元大台灣50,78.8577,80.3204,78.8577,80.1114,2.24
2019/12/11,0050 元大台灣50,77.7294,78.3563,77.6876,78.3563,0.8065
2019/12/10,0050 元大台灣50,78.0637,78.0637,77.5622,77.7294,-0.6941
2019/12/9,0050 元大台灣50,77.8966,78.398,77.8966,78.2727,0.6448
2019/12/6,0050 元大台灣50,77.9801,78.1473,77.5204,77.7712,0.1615
2019/12/5,0050 元大台灣50,77.1861,77.7294,77.0608,77.6458,1.3086
2019/12/4,0050 元大台灣50,76.7682,76.81,76.3921,76.6429,-0.3802
2019/12/3,0050 元大台灣50,76.6429,77.0608,76.5593,76.9354,0
2019/12/2,0050 元大台灣50,76.8518,77.019,76.6847,76.9354,0.6011
2019/11/29,0050 元大台灣50,77.604,77.604,76.4339,76.4757,-1.56
2019/11/28,0050 元大台灣50,77.9383,77.9383,77.5622,77.6876,-0.2682
2019/11/27,0050 元大台灣50,77.604,77.8966,77.5204,77.8966,0.377
2019/11/26,0050 元大台灣50,77.6876,77.9801,77.5622,77.604,0.27
2019/11/25,0050 元大台灣50,77.7294,77.813,77.3533,77.3951,0.054
2019/11/22,0050 元大台灣50,77.3533,77.5204,77.2279,77.3533,0.0541
2019/11/21,0050 元大台灣50,77.1443,77.3533,76.7264,77.3115,-0.8043
2019/11/20,0050 元大台灣50,78.2309,78.2309,77.813,77.9383,-0.3739
2019/11/19,0050 元大台灣50,77.6458,78.2309,77.4369,78.2309,0.7535
2019/11/18,0050 元大台灣50,77.3115,77.6458,77.2279,77.6458,0.6501
2019/11/15,0050 元大台灣50,76.8936,77.3115,76.8936,77.1443,0.9847
2019/11/14,0050 元大台灣50,76.5593,76.7264,76.225,76.3921,-0.0547
2019/11/13,0050 元大台灣50,76.5175,76.6011,76.0996,76.4339,-0.5978
2019/11/12,0050 元大台灣50,76.5175,76.8936,76.5175,76.8936,0.9325
2019/11/11,0050 元大台灣50,77.2279,77.2697,76.0996,76.1832,-1.5127
2019/11/8,0050 元大台灣50,77.7294,77.7712,77.2279,77.3533,-0.3231
2019/11/7,0050 元大台灣50,77.8966,77.8966,77.1861,77.604,-0.5356
2019/11/6,0050 元大台灣50,77.6876,78.0219,77.5204,78.0219,0.4844
2019/11/5,0050 元大台灣50,77.2279,77.6458,77.1861,77.6458,0.7592
2019/11/4,0050 元大台灣50,75.6817,77.1025,75.6817,77.0608,2.3307
2019/11/1,0050 元大台灣50,75.222,75.3892,75.013,75.3056,0
2019/10/31,0050 元大台灣50,75.1384,75.7235,75.1384,75.3056,0.2782
2019/10/30,0050 元大台灣50,74.7623,75.0966,74.6369,75.0966,0.4472
2019/10/29,0050 元大台灣50,74.8041,74.9295,74.6787,74.7623,0.2803
2019/10/28,0050 元大台灣50,74.5952,74.6369,74.3862,74.5534,0.4505
2019/10/25,0050 元大台灣50,74.5534,74.5534,74.0519,74.219,0
2019/10/24,0050 元大台灣50,74.1355,74.219,73.9683,74.219,0.3957
2019/10/23,0050 元大台灣50,74.1355,74.219,73.8011,73.9265,-0.2818
2019/10/22,0050 元大台灣50,73.7176,74.219,73.7176,74.1355,0.9676
2019/10/21,0050 元大台灣50,73.5086,73.5504,73.3414,73.425,-0.1137
2019/10/18,0050 元大台灣50,73.6758,74.0937,73.4668,73.5086,-0.2269
2019/10/17,0050 元大台灣50,73.5922,73.6758,73.3832,73.6758,0.0568
2019/10/16,0050 元大台灣50,73.5504,73.6758,73.425,73.634,0.4561
2019/10/15,0050 元大台灣50,73.1743,73.425,72.9653,73.2997,0.1713
2019/10/14,0050 元大台灣50,72.7146,73.1743,72.7146,73.1743,2.0396
2019/10/9,0050 元大台灣50,72.0042,72.046,71.7116,71.7116,-0.8092
2019/10/8,0050 元大台灣50,71.7534,72.3803,71.7534,72.2967,1.2288
2019/10/7,0050 元大台灣50,71.3773,71.5863,71.2102,71.4191,0.3523
2019/10/4,0050 元大台灣50,71.2102,71.3773,70.8341,71.1684,0.4127
2019/10/3,0050 元大台灣50,70.5415,71.1266,70.4579,70.8758,-0.9924
2019/10/2,0050 元大台灣50,71.5445,71.7952,71.5445,71.5863,-0.349
2019/10/1,0050 元大台灣50,70.8758,71.8788,70.8758,71.837,1.5957
2019/9/27,0050 元大台灣50,70.9594,71.2102,70.6251,70.7087,0.3559
2019/9/26,0050 元大台灣50,70.5833,70.7923,70.3326,70.4579,0.2378
2019/9/25,0050 元大台灣50,70.4997,70.4997,70.1236,70.2908,-0.6497
2019/9/24,0050 元大台灣50,70.6251,70.9176,70.4997,70.7505,0.1775
2019/9/23,0050 元大台灣50,70.7505,70.9176,70.6251,70.6251,-0.2361
2019/9/20,0050 元大台灣50,70.7505,70.9594,70.7505,70.7923,0.296
2019/9/19,0050 元大台灣50,71.0012,71.1684,70.5415,70.5833,-0.5886
2019/9/18,0050 元大台灣50,70.5415,71.043,70.4997,71.0012,0.8309
2019/9/17,0050 元大台灣50,70.5415,70.5833,70.3744,70.4162,-0.1777
2019/9/16,0050 元大台灣50,70.2072,70.5833,70.1654,70.5415,0.5959
2019/9/12,0050 元大台灣50,70.2908,70.4162,69.9982,70.1236,0.5392
2019/9/11,0050 元大台灣50,69.9982,70.1236,69.6221,69.7475,0.06
2019/9/10,0050 元大台灣50,70.1654,70.1654,69.5386,69.7057,-0.4773
2019/9/9,0050 元大台灣50,69.9565,70.2072,69.9147,70.04,0.3593
2019/9/6,0050 元大台灣50,69.5803,69.8311,69.5803,69.7893,0.6024
2019/9/5,0050 元大台灣50,68.9953,69.5386,68.9953,69.3714,1.0347
2019/9/4,0050 元大台灣50,68.0759,68.7028,68.0341,68.661,1.17
2019/9/3,0050 元大台灣50,68.4102,68.5356,67.867,67.867,-0.8547
2019/9/2,0050 元大台灣50,68.3684,68.5356,68.2431,68.452,0.0611
2019/8/30,0050 元大台灣50,67.8252,68.452,67.8252,68.4102,1.6139
2019/8/29,0050 元大台灣50,67.2401,67.3655,66.864,67.3237,0.1866
2019/8/28,0050 元大台灣50,66.9476,67.3237,66.9476,67.1983,0.6888
2019/8/27,0050 元大台灣50,66.9894,67.0312,66.6551,66.7386,0.2511
2019/8/26,0050 元大台灣50,66.6968,66.9476,66.5297,66.5715,-1.6667
2019/8/23,0050 元大台灣50,67.6162,67.7834,67.4908,67.6998,0.1236
2019/8/22,0050 元大台灣50,67.9505,68.2431,67.5326,67.6162,-0.2466
2019/8/21,0050 元大台灣50,67.658,67.8252,67.6162,67.7834,0.1235
2019/8/20,0050 元大台灣50,67.5744,67.7834,67.5326,67.6998,0.2475
2019/8/19,0050 元大台灣50,67.4908,67.6162,67.1147,67.5326,0.56
2019/8/16,0050 元大台灣50,66.4043,67.1565,66.2371,67.1565,1.1965
2019/8/15,0050 元大台灣50,66.1954,66.5297,66.1118,66.3625,-1.1208
2019/8/14,0050 元大台灣50,67.4491,67.5326,67.1147,67.1147,0.7528
2019/8/13,0050 元大台灣50,66.9894,66.9894,66.4879,66.6133,-1.1166
2019/8/12,0050 元大台灣50,67.4073,67.5744,66.9894,67.3655,-0.062
2019/8/8,0050 元大台灣50,66.9058,67.5326,66.864,67.4073,1.192
2019/8/7,0050 元大台灣50,66.9894,67.0312,66.4879,66.6133,-0.4994
2019/8/6,0050 元大台灣50,65.7357,67.2401,65.6103,66.9476,-0.0624
2019/8/5,0050 元大台灣50,67.4491,67.5744,66.7804,66.9894,-0.9883
2019/8/2,0050 元大台灣50,67.7416,67.867,67.3655,67.658,-1.6403
2019/8/1,0050 元大台灣50,68.7028,68.9953,68.6192,68.7863,-0.6039
2019/7/31,0050 元大台灣50,69.4968,69.4968,68.9117,69.2042,-0.4808
2019/7/30,0050 元大台灣50,69.8729,69.9565,69.5386,69.5386,-0.2996
2019/7/29,0050 元大台灣50,69.455,69.7475,69.4132,69.7475,0.2402
2019/7/26,0050 元大台灣50,69.7057,69.7057,69.5386,69.5803,-0.6563
2019/7/25,0050 元大台灣50,69.8311,70.04,69.7057,70.04,0.2992
2019/7/24,0050 元大台灣50,69.9982,70.1236,69.8311,69.8311,-0.0598
2019/7/23,0050 元大台灣50,69.8729,70.1236,69.7893,69.8729,0.2398
2019/7/22,0050 元大台灣50,69.455,69.7893,69.455,69.7057,0.4819
2019/7/19,0050 元大台灣50,69.3714,69.7475,69.3714,69.3714,1.2092
2019/7/18,0050 元大台灣50,68.4528,68.7428,68.4528,68.5356,-0.1208
2019/7/17,0050 元大台灣50,68.9914,68.9914,68.6185,68.6185,-0.6599
2019/7/16,0050 元大台灣50,68.95,69.1572,68.9086,69.0743,0.1803
2019/7/15,0050 元大台灣50,68.6599,69.0743,68.1627,68.95,0.5438
2019/7/12,0050 元大台灣50,68.6599,68.7843,68.5356,68.5771,-0.1207
2019/7/11,0050 元大台灣50,68.4942,68.8257,68.3699,68.6599,0.7908
2019/7/10,0050 元大台灣50,67.9141,68.1627,67.8312,68.1213,0.8589
2019/7/9,0050 元大台灣50,67.7484,67.7484,67.4583,67.5412,-0.1225
2019/7/8,0050 元大台灣50,67.7898,67.9555,67.4583,67.624,-0.3663
2019/7/5,0050 元大台灣50,68.0384,68.2456,67.7898,67.8727,-0.122
2019/7/4,0050 元大台灣50,67.7898,68.1213,67.7898,67.9555,0.6135
2019/7/3,0050 元大台灣50,68.2456,68.2456,67.4169,67.5412,-1.1522
2019/7/2,0050 元大台灣50,68.4942,68.5356,68.287,68.3285,-0.242
2019/7/1,0050 元大台灣50,67.997,68.6185,67.997,68.4942,2.1632
2019/6/28,0050 元大台灣50,67.4997,67.5826,67.0025,67.0439,-0.7362
2019/6/27,0050 元大台灣50,66.7539,67.624,66.7539,67.5412,1.4312
2019/6/26,0050 元大台灣50,66.7953,66.7953,66.5053,66.5881,-0.4954
2019/6/25,0050 元大台灣50,67.2511,67.4583,66.7953,66.9196,-0.5542
2019/6/24,0050 元大台灣50,66.9611,67.5412,66.8782,67.2926,0.4329
2019/6/21,0050 元大台灣50,67.2097,67.2926,66.9611,67.0025,0
2019/6/20,0050 元大台灣50,66.9196,67.1268,66.8368,67.0025,0.1238
2019/6/19,0050 元大台灣50,66.2981,66.9611,66.2566,66.9196,2.3447
2019/6/18,0050 元大台灣50,65.3036,65.4694,65.1379,65.3865,0.2541
2019/6/17,0050 元大台灣50,65.0136,65.4279,64.7235,65.2207,-0.2535
2019/6/14,0050 元大台灣50,65.4694,65.5937,65.3036,65.3865,-0.1898
2019/6/13,0050 元大台灣50,65.8008,65.9252,65.4279,65.5108,-0.8156
2019/6/12,0050 元大台灣50,65.8008,66.1323,65.6765,66.0495,0.3778
2019/6/11,0050 元大台灣50,65.6351,66.1323,65.5108,65.8008,0.4428
2019/6/10,0050 元大台灣50,65.1793,65.5108,64.9307,65.5108,1.7375
2019/6/6,0050 元大台灣50,64.392,64.5163,64.1848,64.392,-0.7663
2019/6/5,0050 元大台灣50,65.345,65.4279,64.8478,64.8892,0.3203
2019/6/4,0050 元大台灣50,65.0136,65.1379,64.6406,64.6821,-0.6365
2019/6/3,0050 元大台灣50,64.8064,65.1793,64.3506,65.0964,0.1275
2019/5/31,0050 元大台灣50,64.102,65.0136,64.0605,65.0136,1.3566
2019/5/30,0050 元大台灣50,63.6047,64.2263,63.6047,64.1434,0.8469
2019/5/29,0050 元大台灣50,63.3975,63.6462,63.2318,63.6047,-0.454
2019/5/28,0050 元大台灣50,64.0191,64.0191,63.6876,63.8948,-0.0648
2019/5/27,0050 元大台灣50,64.2263,64.2263,63.6876,63.9362,-0.2586
2019/5/24,0050 元大台灣50,63.8533,64.2263,63.8119,64.102,0.5198